ts,selected,market_score,normal_candidate_count,override_candidate_count
2024-06-19,CASH,-19.826212801645486,4,4
2024-06-20,CASH,-21.581306053718322,3,4
2024-06-21,CASH,-22.401409657444916,3,4
2024-06-22,CASH,-23.370587552129177,2,3
2024-06-23,CASH,-25.595548822142334,2,3
2024-06-24,CASH,-24.659112127422784,2,1
2024-06-25,CASH,-21.9950778213784,2,1
2024-06-26,CASH,-23.017663259621052,2,1
2024-06-27,CASH,-18.064190420394592,2,2
2024-06-28,CASH,-20.717097380522645,2,1
2024-06-29,CASH,-20.231369037246182,2,3
2024-06-30,CASH,-16.770957471309373,1,2
2024-07-01,CASH,-17.773151415886744,1,3
2024-07-02,CASH,-13.443890424810899,1,4
2024-07-03,CASH,-21.254700497033596,1,3
2024-07-04,CASH,-30.096952208156413,1,3
2024-07-05,CASH,-26.8770196618127,1,2
2024-07-06,CASH,-21.943630894525054,1,1
2024-07-07,CASH,-28.60759697403648,1,1
2024-07-08,CASH,-26.816673154147626,1,0
2024-07-09,CASH,-24.59811274774022,1,0
2024-07-10,CASH,-24.265065151710555,0,0
2024-07-11,CASH,-26.025845302074934,0,2
2024-07-12,CASH,-23.340589161713044,0,1
2024-07-13,CASH,-20.471153457463522,0,1
2024-07-14,CASH,-18.713955223986805,0,1
2024-07-15,CASH,-11.10341481874248,0,1
2024-07-16,CASH,-10.269157219498435,0,1
2024-07-17,CASH,-12.717541563541458,0,2
2024-07-18,CASH,-13.825969790153325,0,3
2024-07-19,CASH,-8.13725791257223,0,3
2024-07-20,CASH,-5.115032679745538,0,1
2024-07-21,CASH,-0.534167037565433,0,2
2024-07-22,CASH,-2.5708366406396626,0,2
2024-07-23,CASH,-1.873880898633216,0,1
2024-07-24,CASH,-2.8138476783711677,0,1
2024-07-25,CASH,-8.634514432947503,0,3
2024-07-26,CASH,-3.806316548828978,0,3
2024-07-27,CASH,-3.202953225484053,0,3
2024-07-28,CASH,-6.928562926765724,0,3
2024-07-29,CASH,-9.21793226319266,0,3
2024-07-30,CASH,-12.221932141226453,0,2
2024-07-31,CASH,-17.40270871167413,0,2
2024-08-01,CASH,-20.29205155401158,0,2
2024-08-02,CASH,-31.287160730954714,0,2
2024-08-03,CASH,-33.96210077808089,0,2
2024-08-04,CASH,-35.9436095441584,0,2
2024-08-05,CASH,-36.69664619821517,0,1
2024-08-06,CASH,-35.48847421588364,0,1
2024-08-07,CASH,-36.45615472527086,0,1
2024-08-08,CASH,-30.71588010335591,0,1
2024-08-09,CASH,-32.814571956467255,0,1
2024-08-10,CASH,-31.764033905846794,0,1
2024-08-11,CASH,-35.38042731796758,0,1
2024-08-12,CASH,-33.48679475517582,0,0
2024-08-13,CASH,-32.48626171388603,0,0
2024-08-14,CASH,-34.055566278862436,0,0
2024-08-15,CASH,-33.74563490021714,0,0
2024-08-16,CASH,-32.281242644646575,0,0
2024-08-17,CASH,-29.749331826873195,0,1
2024-08-18,CASH,-29.938422037907674,0,0
2024-08-19,CASH,-27.262626007043252,0,0
2024-08-20,CASH,-26.128846342578083,0,0
2024-08-21,CASH,-22.505903919219826,0,0
2024-08-22,CASH,-19.978161121482234,0,0
2024-08-23,CASH,-13.354452917661963,0,0
2024-08-24,CASH,-10.17011859801089,0,0
2024-08-25,CASH,-9.88796040940836,0,3
2024-08-26,CASH,-17.913698037498012,0,3
2024-08-27,CASH,-27.363223979554803,0,3
2024-08-28,CASH,-29.022692418054262,0,2
2024-08-29,CASH,-29.76626054266687,0,3
2024-08-30,CASH,-29.040493012432716,0,2
2024-08-31,CASH,-30.02677287605745,0,3
2024-09-01,CASH,-35.78307949032741,0,2
2024-09-02,CASH,-32.00166598183715,0,2
2024-09-03,CASH,-36.12327593050463,0,4
2024-09-04,CASH,-34.71314616963812,0,3
2024-09-05,CASH,-37.32641836979156,0,2
2024-09-06,CASH,-40.072602042721705,0,2
2024-09-07,CASH,-40.54553362672898,0,3
2024-09-08,CASH,-38.928357581516934,0,3
2024-09-09,CASH,-36.7014871384034,0,3
2024-09-10,CASH,-35.13052401244286,0,2
2024-09-11,CASH,-35.12721931643719,0,3
2024-09-12,CASH,-30.6532835953813,0,3
2024-09-13,CASH,-25.2701761623591,0,4
2024-09-14,CASH,-23.644688504836527,0,3
2024-09-15,CASH,-26.386775509053873,0,4
2024-09-16,CASH,-27.93653203226312,0,3
2024-09-17,CASH,-25.50303588096208,0,4
2024-09-18,CASH,-22.029331717416607,0,4
2024-09-19,CASH,-17.971936185182404,0,4
2024-09-20,CASH,-15.706716567788545,0,3
2024-09-21,CASH,-9.911407397784503,0,3
2024-09-22,CASH,-12.781173831610618,0,3
2024-09-23,CASH,-9.852632386589288,0,3
2024-09-24,CASH,-5.56608935824886,0,3
2024-09-25,CASH,-7.732972333358554,0,4
2024-09-26,LINKUSDT,0.3315094795921896,0,3
2024-09-27,DOGEUSDT,2.0171777043865893,0,3
2024-09-28,DOGEUSDT,1.4068064146023864,0,3
2024-09-29,CASH,-0.2994449799115005,0,3
2024-09-30,CASH,-10.796148558251833,0,4
2024-10-01,CASH,-22.29333444680332,0,3
2024-10-02,CASH,-28.60493679876521,0,2
2024-10-03,CASH,-29.897131918382982,0,3
2024-10-04,CASH,-26.2417797719556,0,3
2024-10-05,CASH,-25.82168259286868,0,3
2024-10-06,CASH,-23.080581659068002,0,3
2024-10-07,CASH,-27.46828466119008,0,3
2024-10-08,CASH,-29.821074025440694,0,4
2024-10-09,CASH,-33.43982197930827,0,3
2024-10-10,CASH,-33.64553483669078,0,1
2024-10-11,CASH,-29.060761861611738,0,2
2024-10-12,CASH,-27.37984080986589,0,2
2024-10-13,CASH,-27.64211097474562,0,3
2024-10-14,CASH,-20.290920359821175,0,4
2024-10-15,CASH,-18.0066809072056,0,3
2024-10-16,CASH,-17.008847840426483,0,3
2024-10-17,CASH,-15.666726000898423,0,3
2024-10-18,CASH,-10.847678060365858,0,3
2024-10-19,CASH,-6.369384650040828,0,3
2024-10-20,LTCUSDT,0.7369230490726935,0,3
2024-10-21,DOGEUSDT,0.6618424039391955,0,2
2024-10-22,DOGEUSDT,1.3723397707074718,0,3
2024-10-23,CASH,-3.7388398293050145,0,2
2024-10-24,CASH,-1.8866616749039173,0,3
2024-10-25,CASH,-10.513626386606639,0,3
2024-10-26,CASH,-7.6860251780090865,0,4
2024-10-27,CASH,-3.370462164556925,0,4
2024-10-28,SOLUSDT,0.770375793222803,0,3
2024-10-29,BTCUSDT,6.905031703886535,0,3
2024-10-30,LINKUSDT,5.5744118246902685,0,2
2024-10-31,CASH,-4.265323884582602,0,2
2024-11-01,CASH,-4.9137548848291335,0,2
2024-11-02,CASH,-7.043325601016559,0,2
2024-11-03,CASH,-12.024523513497284,0,1
2024-11-04,CASH,-14.54119292898132,0,3
2024-11-05,CASH,-10.979319785953216,0,3
2024-11-06,SOLUSDT,3.317235276831465,0,2
2024-11-07,SOLUSDT,9.323889943430862,0,3
2024-11-08,SOLUSDT,14.275784659489,1,3
2024-11-09,ADAUSDT,19.22358514068134,2,2
2024-11-10,SOLUSDT,26.87429545764803,2,1
2024-11-11,SOLUSDT,35.56322019010845,2,2
2024-11-12,BTCUSDT,31.130005676117943,2,1
2024-11-13,BTCUSDT,29.669157373165945,2,1
2024-11-14,BTCUSDT,30.58285936847518,2,1
2024-11-15,BTCUSDT,35.966325808408456,2,1
2024-11-16,BTCUSDT,40.77826585700702,2,0
2024-11-17,SOLUSDT,37.19870923090428,2,1
2024-11-18,BTCUSDT,41.449171588976235,1,0
2024-11-19,BTCUSDT,40.22304043901257,1,0
2024-11-20,BTCUSDT,40.35702166526116,1,0
2024-11-21,BTCUSDT,47.243538614065486,1,0
2024-11-22,BTCUSDT,52.335134818178695,1,0
2024-11-23,BTCUSDT,54.83462395619765,1,0
2024-11-24,BTCUSDT,55.077222253902185,1,0
2024-11-25,BTCUSDT,50.64690857758623,1,0
2024-11-26,BTCUSDT,47.010984186868065,1,0
2024-11-27,BTCUSDT,51.80060571671374,2,0
2024-11-28,BTCUSDT,50.863925362757726,2,0
2024-11-29,BTCUSDT,52.48856402233051,2,0
2024-11-30,BTCUSDT,51.488546510417514,2,0
2024-12-01,ETHUSDT,51.91211453208855,2,0
2024-12-02,ETHUSDT,54.53892997271348,2,0
2024-12-03,ETHUSDT,55.284665565293636,2,0
2024-12-04,ETHUSDT,58.285886009204255,3,0
2024-12-05,ETHUSDT,54.61305154496665,3,0
2024-12-06,ETHUSDT,58.03939947334708,2,0
2024-12-07,ETHUSDT,59.27337023531731,4,0
2024-12-08,ETHUSDT,59.37117915030228,4,0
2024-12-09,ETHUSDT,47.86812700503811,2,0
2024-12-10,ETHUSDT,44.691980692833305,2,0
2024-12-11,ETHUSDT,48.463176495003474,2,0
2024-12-12,ETHUSDT,46.76849843819839,2,1
2024-12-13,ETHUSDT,47.12198593885573,2,0
2024-12-14,ETHUSDT,44.79669025224521,1,0
2024-12-15,ETHUSDT,47.97235394200297,2,1
2024-12-16,ETHUSDT,45.9270596843268,2,2
2024-12-17,BTCUSDT,43.7000677328339,2,1
2024-12-18,BTCUSDT,34.47121781995093,2,2
2024-12-19,BTCUSDT,29.14081853739715,1,2
2024-12-20,BTCUSDT,31.073173998036893,1,1
2024-12-21,BTCUSDT,26.668993135918665,1,1
2024-12-22,BTCUSDT,24.67389184827416,1,1
2024-12-23,BTCUSDT,28.100635513190117,1,0
2024-12-24,BTCUSDT,30.375634342173473,2,0
2024-12-25,BTCUSDT,30.042685053453212,2,1
2024-12-26,BTCUSDT,26.010507911827858,2,1
2024-12-27,BTCUSDT,24.70888691479577,2,1
2024-12-28,BNBUSDT,27.434373816070604,2,2
2024-12-29,BNBUSDT,22.822636218751477,2,3
2024-12-30,BNBUSDT,22.356519710159514,2,2
2024-12-31,BNBUSDT,23.93773474362032,3,1
2025-01-01,BNBUSDT,27.865605696908293,2,0
2025-01-02,BNBUSDT,31.312795724259715,3,0
2025-01-03,BNBUSDT,35.50556956191916,3,0
2025-01-04,BNBUSDT,36.91810623694182,3,0
2025-01-05,BNBUSDT,38.47009093343256,3,0
2025-01-06,BTCUSDT,41.86943390861699,2,0
2025-01-07,BNBUSDT,35.28484646273719,3,1
2025-01-08,BNBUSDT,32.47586550763434,3,1
2025-01-09,XRPUSDT,26.60045149873554,4,3
2025-01-10,XRPUSDT,29.089596750346367,4,2
2025-01-11,XRPUSDT,30.401507935644396,5,3
2025-01-12,XRPUSDT,27.36470896520728,5,2
2025-01-13,XRPUSDT,26.436773483869533,5,3
2025-01-14,XRPUSDT,30.249648699016436,5,2
2025-01-15,LTCUSDT,40.0795885315558,4,1
2025-01-16,SOLUSDT,39.83764771592996,4,1
2025-01-17,SOLUSDT,44.45284692325665,4,0
2025-01-18,BTCUSDT,41.9206206379592,3,0
2025-01-19,BTCUSDT,33.679730922829215,3,0
2025-01-20,BTCUSDT,34.25644490062121,3,0
2025-01-21,BTCUSDT,35.82939959304244,3,1
2025-01-22,BTCUSDT,33.33545592333655,3,1
2025-01-23,BTCUSDT,32.389287657604875,3,2
2025-01-24,BTCUSDT,31.98258418340663,3,1
2025-01-25,BTCUSDT,32.8316722719204,3,1
2025-01-26,BNBUSDT,30.29939401943884,2,0
2025-01-27,BTCUSDT,29.46480510823538,2,2
2025-01-28,BTCUSDT,24.22620599281719,2,1
2025-01-29,BTCUSDT,25.850862052570008,3,1
2025-01-30,BTCUSDT,28.395891614882224,3,1
2025-01-31,BTCUSDT,26.778551283055368,2,1
2025-02-01,BTCUSDT,18.91713691412762,2,2
2025-02-02,BTCUSDT,8.82101128246815,2,2
2025-02-03,BTCUSDT,13.799313572829657,1,1
2025-02-04,BTCUSDT,7.628205095125528,1,1
2025-02-05,BTCUSDT,4.995854230151417,1,1
2025-02-06,BTCUSDT,2.622101979966144,1,1
2025-02-07,BTCUSDT,1.233176127384609,1,1
2025-02-08,BTCUSDT,0.12831146081602895,1,1
2025-02-09,CASH,-0.5601171635762257,1,1
2025-02-10,BTCUSDT,2.340292129692506,1,0
2025-02-11,BTCUSDT,1.8339061735219078,1,0
2025-02-12,BTCUSDT,5.106662693217862,1,0
2025-02-13,BTCUSDT,3.519876625587301,1,0
2025-02-14,BTCUSDT,4.721143768190661,1,0
2025-02-15,BTCUSDT,3.972982484711645,1,0
2025-02-16,BTCUSDT,2.0281679686204908,1,0
2025-02-17,BTCUSDT,0.8403240648253575,1,0
2025-02-18,CASH,-1.4700384687359211,1,1
2025-02-19,BTCUSDT,0.5110783148324329,1,1
2025-02-20,BTCUSDT,2.8996276719741716,1,1
2025-02-21,BTCUSDT,0.1542052418699165,1,1
2025-02-22,BTCUSDT,2.1344283946141855,1,1
2025-02-23,ETHUSDT,0.07986689318887388,1,1
2025-02-24,CASH,-13.189786411186418,1,3
2025-02-25,CASH,-11.90940795876841,1,2
2025-02-26,CASH,-14.515357308867594,1,1
2025-02-27,CASH,-15.142891174012828,1,1
2025-02-28,CASH,-15.718464269073396,1,1
2025-03-01,CASH,-17.153806907540936,1,0
2025-03-02,CASH,-2.104041330413508,0,0
2025-03-03,CASH,-20.228849273336962,0,1
2025-03-04,CASH,-18.85936177497171,0,1
2025-03-05,CASH,-15.66359912380917,0,1
2025-03-06,CASH,-15.52091576256879,0,1
2025-03-07,CASH,-18.541003799249758,0,2
2025-03-08,CASH,-19.902966446290577,0,2
2025-03-09,CASH,-27.427904688549713,0,1
2025-03-10,CASH,-31.385126206418253,0,2
2025-03-11,CASH,-27.59906254840722,0,2
2025-03-12,CASH,-27.206240862883927,0,2
2025-03-13,CASH,-29.56599684052283,0,2
2025-03-14,CASH,-26.552568331003236,0,1
2025-03-15,CASH,-24.659740291163633,0,1
2025-03-16,CASH,-29.194336125784854,0,1
2025-03-17,CASH,-27.61977215123319,0,1
2025-03-18,CASH,-28.080792477643328,0,1
2025-03-19,CASH,-23.36244984910734,0,0
2025-03-20,CASH,-26.002260351545125,0,1
2025-03-21,CASH,-27.41312974788757,0,1
2025-03-22,CASH,-25.58454453902183,0,0
2025-03-23,CASH,-23.579733218777847,0,1
2025-03-24,CASH,-19.66666325946314,0,1
2025-03-25,CASH,-17.613062287419936,0,0
2025-03-26,CASH,-17.83620003808505,0,0
2025-03-27,CASH,-16.366844653858276,0,0
2025-03-28,CASH,-23.555321023971473,0,1
2025-03-29,CASH,-29.490654723539397,0,2
2025-03-30,CASH,-30.67877348305635,0,1
2025-03-31,CASH,-34.2354140564797,0,2
2025-04-01,CASH,-31.34591556868564,0,2
2025-04-02,CASH,-40.2554468901535,0,2
2025-04-03,CASH,-38.39172253354769,0,4
2025-04-04,CASH,-37.45357249721101,0,3
2025-04-05,CASH,-40.17924149096988,0,2
2025-04-06,CASH,-45.20219035762975,0,3
2025-04-07,CASH,-44.23523323854777,0,2
2025-04-08,CASH,-45.358023171674965,0,2
2025-04-09,CASH,-40.97663692668036,0,2
2025-04-10,CASH,-43.898317275571856,0,2
2025-04-11,CASH,-42.0823404600672,0,0
2025-04-12,CASH,-37.77206986315485,0,0
2025-04-13,CASH,-38.252155862153295,0,0
2025-04-14,CASH,-36.15002354436199,0,1
2025-04-15,CASH,-37.35802692846959,0,1
2025-04-16,CASH,-36.41989398035665,0,1
2025-04-17,CASH,-34.774932799232786,0,2
2025-04-18,CASH,-34.58360482859874,0,2
2025-04-19,CASH,-32.42488653495541,0,1
2025-04-20,CASH,-32.4335796990662,0,0
2025-04-21,CASH,-30.85083387183768,0,0
2025-04-22,CASH,-20.72575648619701,0,0
2025-04-23,CASH,-19.13207230113105,0,0
2025-04-24,CASH,-16.576697169118827,0,0
2025-04-25,CASH,-15.559220616338585,0,0
2025-04-26,CASH,-9.935458507995307,0,0
2025-04-27,CASH,-11.998106584006655,0,1
2025-04-28,CASH,-8.970443377168158,0,1
2025-04-29,CASH,-15.421193768688873,0,2
2025-04-30,CASH,-16.42046082048679,0,2
2025-05-01,CASH,-12.778174726826165,0,3
2025-05-02,CASH,-14.812909046145336,0,3
2025-05-03,CASH,-16.694612044317193,0,4
2025-05-04,CASH,-21.871584468395643,0,4
2025-05-05,CASH,-21.36873251729309,0,2
2025-05-06,CASH,-18.99650059799896,0,3
2025-05-07,CASH,-21.946326499056454,0,3
2025-05-08,CASH,-5.037362549983561,0,4
2025-05-09,CASH,-3.042091284536365,0,3
2025-05-10,ETHUSDT,6.278361449497056,0,4
2025-05-11,ETHUSDT,0.2567635441993822,0,2
2025-05-12,CASH,-0.473329161543225,0,2
2025-05-13,ETHUSDT,5.694627075375286,0,2
2025-05-14,ETHUSDT,2.0852435101778486,0,2
2025-05-15,CASH,-2.7040033879715204,0,1
2025-05-16,CASH,-3.2676006530093193,0,2
2025-05-17,CASH,-6.186071290358063,0,2
2025-05-18,CASH,-0.06285943386650204,0,2
2025-05-19,CASH,-2.5045407068144834,0,2
2025-05-20,CASH,-2.1949511852423784,0,2
2025-05-21,BTCUSDT,0.519006711296505,0,3
2025-05-22,CASH,7.129887727617506,0,0
2025-05-23,CASH,-3.1094641465962884,0,2
2025-05-24,CASH,-1.5004566675980948,0,2
2025-05-25,CASH,-0.14486064624723707,1,2
2025-05-26,CASH,-1.9747440708918107,1,2
2025-05-27,CASH,-1.5064985394135773,1,1
2025-05-28,CASH,-8.316054835171949,1,1
2025-05-29,CASH,-14.571150322387279,1,2
2025-05-30,CASH,-18.44191152220489,1,3
2025-05-31,CASH,-17.375826016777047,1,4
2025-06-01,CASH,-15.92899496443532,1,4
2025-06-02,CASH,-13.857292236421694,1,4
2025-06-03,CASH,-13.823983102353232,1,4
2025-06-04,CASH,-16.620852175820385,1,4
2025-06-05,CASH,-22.570199506276793,1,4
2025-06-06,CASH,-21.1353891935722,1,4
2025-06-07,CASH,-17.838262946499558,1,3
2025-06-08,CASH,-17.509739453535662,1,4
2025-06-09,CASH,-11.561799466490633,1,3
2025-06-10,CASH,-6.425642026039194,1,2
2025-06-11,CASH,-7.2513904718853555,1,2
2025-06-12,CASH,-12.950446640088193,1,3
2025-06-13,CASH,-14.85744152346719,1,4
2025-06-14,CASH,-17.050652848579684,1,4
2025-06-15,CASH,-15.897270938583913,1,4
2025-06-16,CASH,-14.8565013029228,1,4
2025-06-17,CASH,-17.760109375669646,1,4
2025-06-18,CASH,-18.387670345847248,1,4
2025-06-19,CASH,-19.941865541647438,1,4
2025-06-20,CASH,-23.093899768311484,1,4
2025-06-21,CASH,-25.013569497655283,1,4
2025-06-22,CASH,-24.910729682938562,1,4
2025-06-23,CASH,-19.654455323440597,1,3
2025-06-24,CASH,-18.3919017071092,1,2
2025-06-25,CASH,-20.63715736098063,1,3
2025-06-26,CASH,-23.235914933592117,1,4
2025-06-27,CASH,-21.87592006444957,1,2
2025-06-28,CASH,-20.038019481974924,1,4
2025-06-29,CASH,-15.615590635452827,1,2
2025-06-30,CASH,-13.88343597089126,1,3
2025-07-01,CASH,-16.977943018594463,1,3
2025-07-02,CASH,-10.259917916091048,1,2
2025-07-03,CASH,-8.485049263346642,1,0
2025-07-04,CASH,-12.867132404293521,1,3
2025-07-05,CASH,-12.310874150652358,1,3
2025-07-06,CASH,-10.57343120459769,1,1
2025-07-07,CASH,-9.805849578928143,1,3
2025-07-08,CASH,-6.256987874914839,1,3
2025-07-09,CASH,-0.15009043108959183,1,2
2025-07-10,ETHUSDT,8.471127259706867,1,3
2025-07-11,XRPUSDT,10.340174563603467,1,4
2025-07-12,XRPUSDT,10.37337580844869,1,4
2025-07-13,XRPUSDT,13.055054192728347,2,3
2025-07-14,XRPUSDT,14.574609324573716,2,4
2025-07-15,XRPUSDT,17.27420378971256,2,4
2025-07-16,ETHUSDT,22.62539072829705,2,4
2025-07-17,XRPUSDT,27.761572024198685,2,3
2025-07-18,ETHUSDT,25.168653584244975,2,2
2025-07-19,ETHUSDT,28.585850178392608,2,2
2025-07-20,ETHUSDT,34.738025628592496,2,2
2025-07-21,ETHUSDT,38.05746398350303,2,1
2025-07-22,ETHUSDT,40.3830963841196,3,0
2025-07-23,ETHUSDT,26.390785285817955,3,1
2025-07-24,ETHUSDT,26.241887733933243,3,1
2025-07-25,ETHUSDT,27.911308879371997,3,1
2025-07-26,ETHUSDT,28.02327756302682,3,1
2025-07-27,ETHUSDT,32.33544688023441,3,1
2025-07-28,ETHUSDT,22.865123225269258,3,1
2025-07-29,ETHUSDT,18.1840018424894,3,1
2025-07-30,ETHUSDT,12.972091017695346,3,2
2025-07-31,ETHUSDT,6.103453702027591,3,2
2025-08-01,ETHUSDT,0.5287335601231589,3,1
2025-08-02,CASH,-3.8036409007723635,3,2
2025-08-03,CASH,-0.3898270992701601,3,1
2025-08-04,ETHUSDT,5.449206637982174,3,0
2025-08-05,CASH,-1.4001354456583248,3,0
2025-08-06,ETHUSDT,1.386114840420356,3,1
2025-08-07,BNBUSDT,9.201537935141365,2,0
2025-08-08,ETHUSDT,11.995083153263476,3,2
2025-08-09,ETHUSDT,15.07779113100415,4,1
2025-08-10,ETHUSDT,19.423441623778015,4,1
2025-08-11,ETHUSDT,16.133926111850432,4,1
2025-08-12,ETHUSDT,27.874670640126343,4,1
2025-08-13,ETHUSDT,31.9330639750098,6,4
2025-08-14,ETHUSDT,23.38505554690751,5,3
2025-08-15,ETHUSDT,21.974512712364042,5,3
2025-08-16,ETHUSDT,23.610394746266618,5,1
2025-08-17,ETHUSDT,28.69102956979017,4,1
2025-08-18,ETHUSDT,25.260473044821673,5,1
2025-08-19,ETHUSDT,17.91145057592354,5,1
2025-08-20,ETHUSDT,25.389263561805862,4,2
2025-08-21,ETHUSDT,20.90707727425407,5,1
2025-08-22,ETHUSDT,35.23568425008827,6,3
2025-08-23,ETHUSDT,33.001131557426156,6,3
2025-08-24,ETHUSDT,29.823387504241396,6,3
2025-08-25,ETHUSDT,17.509031895292836,6,2
2025-08-26,ETHUSDT,20.89817426790524,6,2
2025-08-27,ETHUSDT,18.697470558207655,5,0
2025-08-28,ETHUSDT,21.391679107130553,5,1
2025-08-29,BNBUSDT,14.115343879640285,5,1
2025-08-30,BNBUSDT,14.158972085845864,5,1
2025-08-31,BNBUSDT,12.125830629846313,5,1
2025-09-01,BNBUSDT,10.24993845634007,5,1
2025-09-02,SOLUSDT,15.398532844803134,5,1
2025-09-03,SOLUSDT,17.722579653641294,6,2
2025-09-04,SOLUSDT,12.746120322804803,6,2
2025-09-05,SOLUSDT,14.072296262551653,7,2
2025-09-06,SOLUSDT,14.283612431767265,7,2
2025-09-07,SOLUSDT,19.073337213001192,7,3
2025-09-08,SOLUSDT,22.96238775419242,6,2
2025-09-09,SOLUSDT,22.578268126013565,5,4
2025-09-10,AVAXUSDT,28.57349128381748,5,4
2025-09-11,AVAXUSDT,29.048066185978417,4,4
2025-09-12,SOLUSDT,32.593210650088,4,3
2025-09-13,DOGEUSDT,34.519192220592544,4,4
2025-09-14,DOGEUSDT,34.01429386620088,7,3
2025-09-15,AVAXUSDT,30.132513085915594,7,3
2025-09-16,DOGEUSDT,32.84648620771397,7,4
2025-09-17,AVAXUSDT,38.166993016078095,7,4
2025-09-18,AVAXUSDT,42.94144432904059,7,3
2025-09-19,AVAXUSDT,36.26603621425211,7,3
2025-09-20,AVAXUSDT,36.90350194595158,7,4
2025-09-21,AVAXUSDT,33.72553581329651,7,4
2025-09-22,BNBUSDT,23.211241067617202,6,2
2025-09-23,BNBUSDT,20.424853430216647,5,2
2025-09-24,BNBUSDT,20.41874095221473,6,2
2025-09-25,BNBUSDT,9.20970447917335,4,3
2025-09-26,BNBUSDT,12.15004456710903,5,2
2025-09-27,BNBUSDT,10.09866811585902,5,3
2025-09-28,BNBUSDT,12.980633269479938,5,1
2025-09-29,BNBUSDT,13.050025464871236,5,3
2025-09-30,BNBUSDT,10.393477665719534,5,2
2025-10-01,BNBUSDT,17.51102609203973,3,3
2025-10-02,BNBUSDT,23.254055355281658,2,2
2025-10-03,BNBUSDT,25.6730286200641,3,3
2025-10-04,BNBUSDT,23.027916598173714,3,3
2025-10-05,BNBUSDT,22.46790612534281,3,2
2025-10-06,BNBUSDT,26.229203308018295,3,2
2025-10-07,BNBUSDT,19.64824732148199,3,4
2025-10-08,BNBUSDT,23.938522432351512,3,3
2025-10-09,BNBUSDT,23.235067189145862,3,4
2025-10-10,BTCUSDT,5.283288556835557,0,1
2025-10-11,BTCUSDT,2.204966104209662,0,1
2025-10-12,BTCUSDT,8.348648515551522,0,1
2025-10-13,BTCUSDT,9.314790002555192,0,1
2025-10-14,BTCUSDT,4.536459094202962,0,1
2025-10-15,CASH,-0.10502099222673002,0,0
2025-10-16,CASH,-3.720792069490266,0,0
2025-10-17,CASH,-7.681394125213544,0,1
2025-10-18,CASH,-6.725818353950765,0,1
2025-10-19,CASH,-6.289994657899644,0,1
2025-10-20,CASH,-5.842612829500434,0,0
2025-10-21,CASH,-7.973763629900247,0,0
2025-10-22,CASH,-9.443921119948854,0,0
2025-10-23,CASH,-7.140915644094053,0,1
2025-10-24,CASH,-5.125455616521748,0,0
2025-10-25,CASH,-3.662209689121586,0,0
2025-10-26,CASH,1.0016875712473818,0,0
2025-10-27,CASH,-0.8495619641684041,0,0
2025-10-28,CASH,-2.535229895307882,0,1
2025-10-29,CASH,-2.3905212853334983,0,0
2025-10-30,CASH,-14.111029610738921,0,1
2025-10-31,CASH,-13.219618081792932,0,1
2025-11-01,CASH,-11.012074807716095,0,2
2025-11-02,CASH,-9.968791740011598,0,1
2025-11-03,CASH,-21.15015995175877,0,4
2025-11-04,CASH,-24.513023105092145,0,3
2025-11-05,CASH,-23.13522488845639,0,2
2025-11-06,CASH,-27.880712283977264,0,3
2025-11-07,CASH,-19.31730255538968,0,0
2025-11-08,CASH,-20.10389495522775,0,0
2025-11-09,CASH,-17.90854020760621,0,0
2025-11-10,CASH,-17.150198929098632,0,0
2025-11-11,CASH,-24.545439738420075,0,0
2025-11-12,CASH,-26.59447080459655,0,2
2025-11-13,CASH,-30.83744124339611,0,1
2025-11-14,CASH,-34.31333712203888,0,2
2025-11-15,CASH,-31.87933172643229,0,2
2025-11-16,CASH,-34.421307712547765,0,1
2025-11-17,CASH,-37.56354339381974,0,2
2025-11-18,CASH,-34.925565053601815,0,1
2025-11-19,CASH,-38.366961916426064,0,1
2025-11-20,CASH,-42.37056639928096,0,1
2025-11-21,CASH,-43.25840492208593,0,2
2025-11-22,CASH,-43.81659568478661,0,2
2025-11-23,CASH,-44.31446564917365,0,0
2025-11-24,CASH,-43.34867181200984,0,0
2025-11-25,CASH,-43.010277263402656,0,0
2025-11-26,CASH,-41.626250954696644,0,0
2025-11-27,CASH,-38.98122446013933,0,0
2025-11-28,CASH,-39.72216232129229,0,1
2025-11-29,CASH,-39.12793285652764,0,3
2025-11-30,CASH,-39.170418731456046,0,3
2025-12-01,CASH,-43.38341096948184,0,3
2025-12-02,CASH,-38.343037568315225,0,2
2025-12-03,CASH,-31.833570525206003,0,1
2025-12-04,CASH,-34.03082205131331,0,2
2025-12-05,CASH,-37.117172046373874,0,2
2025-12-06,CASH,-36.28988524106076,0,2
2025-12-07,CASH,-36.518776007120984,0,2
2025-12-08,CASH,-34.36811064861513,0,3
2025-12-09,CASH,-29.4093259935755,0,2
2025-12-10,CASH,-30.54395180703858,0,2
2025-12-11,CASH,-33.26933169954645,0,3
2025-12-12,CASH,-38.32091910113419,0,3
2025-12-13,CASH,-38.560262215780796,0,4
2025-12-14,CASH,-42.55406498915041,0,3
2025-12-15,CASH,-45.12787065563736,0,3
2025-12-16,CASH,-43.86717473530029,0,3
2025-12-17,CASH,-47.84321185194831,0,3
2025-12-18,CASH,-48.92725516134475,0,4
2025-12-19,CASH,-45.103765111539374,0,3
2025-12-20,CASH,-45.55431662308474,0,2
2025-12-21,CASH,-48.153921353454166,0,2
2025-12-22,CASH,-46.84424135938066,0,3
