ts,date,selected,gross_exposure,strategy_ret,kill_day,overlay_multiplier,balanced_ret,balanced_exposure,ret_gap,underparticipation_bar,turnover,cost
2020-12-18 12:00:00,2020-12-18,BTCUSDT,1.0,0.0094585125726196,False,1.0,0.0094585125726196,1.0,0.0,False,0.0,0.0
2020-12-18 16:00:00,2020-12-18,BTCUSDT,1.0,0.0151614864591771,False,1.0,0.0151614864591771,1.0,0.0,False,0.0,0.0
2020-12-18 20:00:00,2020-12-18,BTCUSDT,1.0,-0.0004046324574086,False,1.0,-0.0004046324574086,1.0,0.0,False,0.0,0.0
2020-12-19 00:00:00,2020-12-19,BTCUSDT,1.0,-0.0105762220517412,False,1.0,-0.0105762220517412,1.0,0.0,False,0.0,0.0
2020-12-19 04:00:00,2020-12-19,BTCUSDT,1.0,0.0015222884646939,False,1.0,0.0015222884646939,1.0,0.0,False,0.0,0.0
2020-12-19 08:00:00,2020-12-19,BTCUSDT,1.0,0.0289869952386652,False,1.0,0.0289869952386652,1.0,0.0,False,0.0,0.0
2020-12-19 12:00:00,2020-12-19,BTCUSDT,1.0,0.0101859671425073,False,1.0,0.0101859671425073,1.0,0.0,False,0.0,0.0
2020-12-19 16:00:00,2020-12-19,BTCUSDT,1.0,0.0012483234847475,False,1.0,0.0012483234847475,1.0,0.0,False,0.0,0.0
2020-12-19 20:00:00,2020-12-19,BTCUSDT,1.0,-0.0199453353488702,False,1.0,-0.0199453353488702,1.0,0.0,False,0.0,0.0
2020-12-20 00:00:00,2020-12-20,BTCUSDT,1.0,0.0120960418872566,False,1.0,0.0120960418872566,1.0,0.0,False,0.0,0.0
2020-12-20 04:00:00,2020-12-20,BTCUSDT,1.0,-0.0032104780251963,False,1.0,-0.0032104780251963,1.0,0.0,False,0.0,0.0
2020-12-20 08:00:00,2020-12-20,BTCUSDT,1.0,0.0133770531337382,False,1.0,0.0133770531337382,1.0,0.0,False,0.0,0.0
2020-12-20 12:00:00,2020-12-20,BTCUSDT,1.0,0.0025938397249214,False,1.0,0.0025938397249214,1.0,0.0,False,0.0,0.0
2020-12-20 16:00:00,2020-12-20,BTCUSDT,1.0,-0.0198278311742582,False,1.0,-0.0198278311742582,1.0,0.0,False,0.0,0.0
2020-12-20 20:00:00,2020-12-20,BTCUSDT,1.0,0.0208807990613724,False,1.0,0.0208807990613724,1.0,0.0,False,0.0,0.0
2020-12-21 00:00:00,2020-12-21,BTCUSDT,1.0,0.0014495543800054,False,1.0,0.0014495543800054,1.0,0.0,False,0.0,0.0
2020-12-21 04:00:00,2020-12-21,BTCUSDT,1.0,-0.0556359466221851,False,1.0,-0.0556359466221851,1.0,0.0,False,0.0,0.0
2020-12-21 08:00:00,2020-12-21,BTCUSDT,1.0,0.0015662913955538,False,1.0,0.0015662913955538,1.0,0.0,False,0.0,0.0
2020-12-21 12:00:00,2020-12-21,BTCUSDT,1.0,0.0059652612810894,False,1.0,0.0059652612810894,1.0,0.0,False,0.0,0.0
2020-12-21 16:00:00,2020-12-21,BTCUSDT,1.0,-0.0042473425073477,False,1.0,-0.0042473425073477,1.0,0.0,False,0.0,0.0
2020-12-21 20:00:00,2020-12-21,BTCUSDT,1.0,0.0057874858437894,False,1.0,0.0057874858437894,1.0,0.0,False,0.0,0.0
2020-12-22 00:00:00,2020-12-22,BTCUSDT,1.0,-0.008549660411707,True,0.5,-0.0042748302058535,0.5,-0.0042748302058535,False,0.0,0.0
2020-12-22 04:00:00,2020-12-22,BTCUSDT,1.0,0.0204649311016191,True,0.5,0.01023246555080955,0.5,0.01023246555080955,True,0.0,0.0
2020-12-22 08:00:00,2020-12-22,BTCUSDT,1.0,0.0096498710178603,True,0.5,0.00482493550893015,0.5,0.00482493550893015,True,0.0,0.0
2020-12-22 12:00:00,2020-12-22,BTCUSDT,1.0,0.0026428098350739,True,0.5,0.00132140491753695,0.5,0.00132140491753695,True,0.0,0.0
2020-12-22 16:00:00,2020-12-22,BTCUSDT,1.0,0.0173694800136898,True,0.5,0.0086847400068449,0.5,0.0086847400068449,True,0.0,0.0
2020-12-22 20:00:00,2020-12-22,BTCUSDT,1.0,-0.0043707075657716,True,0.5,-0.0021853537828858,0.5,-0.0021853537828858,False,0.0,0.0
2020-12-23 00:00:00,2020-12-23,BTCUSDT,1.0,-0.0063690801595497,True,0.5,-0.00318454007977485,0.5,-0.00318454007977485,False,0.0,0.0
2020-12-23 04:00:00,2020-12-23,BTCUSDT,1.0,-0.0208747510690605,True,0.5,-0.01043737553453025,0.5,-0.01043737553453025,False,0.0,0.0
2020-12-23 08:00:00,2020-12-23,BTCUSDT,1.0,0.0167208564338985,True,0.5,0.00836042821694925,0.5,0.00836042821694925,True,0.0,0.0
2020-12-23 12:00:00,2020-12-23,BTCUSDT,1.0,0.0045736270803073,True,0.5,0.00228681354015365,0.5,0.00228681354015365,True,0.0,0.0
2020-12-23 16:00:00,2020-12-23,BTCUSDT,1.0,-0.0137602936887732,True,0.5,-0.0068801468443866,0.5,-0.0068801468443866,False,0.0,0.0
2020-12-23 20:00:00,2020-12-23,BTCUSDT,1.0,-0.0145690826229858,True,0.5,-0.0072845413114929,0.5,-0.0072845413114929,False,0.0,0.0
2020-12-24 00:00:00,2020-12-24,BTCUSDT,1.0,0.0121908179685057,True,0.5,0.00609540898425285,0.5,0.00609540898425285,True,0.0,0.0
2020-12-24 04:00:00,2020-12-24,BTCUSDT,1.0,0.0019548292048894,True,0.5,0.0009774146024447,0.5,0.0009774146024447,True,0.0,0.0
2020-12-24 08:00:00,2020-12-24,BTCUSDT,1.0,0.0005788442753851,True,0.5,0.00028942213769255,0.5,0.00028942213769255,True,0.0,0.0
2020-12-24 12:00:00,2020-12-24,BTCUSDT,1.0,0.0023687033297006,True,0.5,0.0011843516648503,0.5,0.0011843516648503,True,0.0,0.0
2020-12-24 16:00:00,2020-12-24,BTCUSDT,1.0,0.0189825719334482,True,0.5,0.0094912859667241,0.5,0.0094912859667241,True,0.0,0.0
2020-12-24 20:00:00,2020-12-24,BTCUSDT,1.0,-0.0104508369435126,True,0.5,-0.0052254184717563,0.5,-0.0052254184717563,False,0.0,0.0
2020-12-25 00:00:00,2020-12-25,BTCUSDT,1.0,0.0071806350694874,False,1.0,0.0071806350694874,1.0,0.0,False,0.0,0.0
2020-12-25 04:00:00,2020-12-25,BTCUSDT,1.0,0.0390945893034282,False,1.0,0.0390945893034282,1.0,0.0,False,0.0,0.0
2020-12-25 08:00:00,2020-12-25,BTCUSDT,1.0,-0.0223513086789505,False,1.0,-0.0223513086789505,1.0,0.0,False,0.0,0.0
2020-12-25 12:00:00,2020-12-25,BTCUSDT,1.0,0.0176702477780557,False,1.0,0.0176702477780557,1.0,0.0,False,0.0,0.0
2020-12-25 16:00:00,2020-12-25,BTCUSDT,1.0,0.0107490247308144,False,1.0,0.0107490247308144,1.0,0.0,False,0.0,0.0
2020-12-25 20:00:00,2020-12-25,BTCUSDT,1.0,0.007984632859443,False,1.0,0.007984632859443,1.0,0.0,False,0.0,0.0
2020-12-26 00:00:00,2020-12-26,BTCUSDT,1.0,-0.0050305522447199,False,1.0,-0.0050305522447199,1.0,0.0,False,0.0,0.0
2020-12-26 04:00:00,2020-12-26,BTCUSDT,1.0,0.0020125497892229,False,1.0,0.0020125497892229,1.0,0.0,False,0.0,0.0
2020-12-26 08:00:00,2020-12-26,BTCUSDT,1.0,0.0320374674442989,False,1.0,0.0320374674442989,1.0,0.0,False,0.0,0.0
2020-12-26 12:00:00,2020-12-26,BTCUSDT,1.0,0.0117452250273994,False,1.0,0.0117452250273994,1.0,0.0,False,0.0,0.0
2020-12-26 16:00:00,2020-12-26,BTCUSDT,1.0,0.0216871530699525,False,1.0,0.0216871530699525,1.0,0.0,False,0.0,0.0
2020-12-26 20:00:00,2020-12-26,BTCUSDT,1.0,0.0028191937687098,False,1.0,0.0028191937687098,1.0,0.0,False,0.0,0.0
2020-12-27 00:00:00,2020-12-27,BTCUSDT,1.0,0.0403228234783996,False,1.0,0.0403228234783996,1.0,0.0,False,0.0,0.0
2020-12-27 04:00:00,2020-12-27,BTCUSDT,1.0,0.0002568798576523,False,1.0,0.0002568798576523,1.0,0.0,False,0.0,0.0
2020-12-27 08:00:00,2020-12-27,BTCUSDT,1.0,-0.0103760044678382,False,1.0,-0.0103760044678382,1.0,0.0,False,0.0,0.0
2020-12-27 12:00:00,2020-12-27,BTCUSDT,1.0,-0.0101591323271302,False,1.0,-0.0101591323271302,1.0,0.0,False,0.0,0.0
2020-12-27 16:00:00,2020-12-27,BTCUSDT,1.0,-0.0295406450193063,False,1.0,-0.0295406450193063,1.0,0.0,False,0.0,0.0
2020-12-27 20:00:00,2020-12-27,BTCUSDT,1.0,0.0378206703838341,False,1.0,0.0378206703838341,1.0,0.0,False,0.0,0.0
2020-12-28 00:00:00,2020-12-28,BTCUSDT,1.0,-0.0100580554450581,False,1.0,-0.0100580554450581,1.0,0.0,False,0.0,0.0
2020-12-28 04:00:00,2020-12-28,BTCUSDT,1.0,-0.0052678925578055,False,1.0,-0.0052678925578055,1.0,0.0,False,0.0,0.0
2020-12-28 08:00:00,2020-12-28,BTCUSDT,1.0,0.0021314959899951,False,1.0,0.0021314959899951,1.0,0.0,False,0.0,0.0
2020-12-28 12:00:00,2020-12-28,BTCUSDT,1.0,0.0029877784184466,False,1.0,0.0029877784184466,1.0,0.0,False,0.0,0.0
2020-12-28 16:00:00,2020-12-28,BTCUSDT,1.0,0.0030622215867543,False,1.0,0.0030622215867543,1.0,0.0,False,0.0,0.0
2020-12-28 20:00:00,2020-12-28,BTCUSDT,1.0,-0.0234425343831347,False,1.0,-0.0234425343831347,1.0,0.0,False,0.0,0.0
2020-12-29 00:00:00,2020-12-29,BTCUSDT,1.0,-0.0003391996853798,False,1.0,-0.0003391996853798,1.0,0.0,False,0.0,0.0
2020-12-29 04:00:00,2020-12-29,BTCUSDT,1.0,0.0166733306526079,False,1.0,0.0166733306526079,1.0,0.0,False,0.0,0.0
2020-12-29 08:00:00,2020-12-29,BTCUSDT,1.0,-0.0097271211918262,False,1.0,-0.0097271211918262,1.0,0.0,False,0.0,0.0
2020-12-29 12:00:00,2020-12-29,BTCUSDT,1.0,0.0118974396739879,False,1.0,0.0118974396739879,1.0,0.0,False,0.0,0.0
2020-12-29 16:00:00,2020-12-29,BTCUSDT,1.0,0.0168344867482908,False,1.0,0.0168344867482908,1.0,0.0,False,0.0,0.0
2020-12-29 20:00:00,2020-12-29,BTCUSDT,1.0,0.0248508307467592,False,1.0,0.0248508307467592,1.0,0.0,False,0.0,0.0
2020-12-30 00:00:00,2020-12-30,BTCUSDT,1.0,0.0114403642331484,False,1.0,0.0114403642331484,1.0,0.0,False,0.0,0.0
2020-12-30 04:00:00,2020-12-30,BTCUSDT,1.0,-0.0192978241157277,False,1.0,-0.0192978241157277,1.0,0.0,False,0.0,0.0
2020-12-30 08:00:00,2020-12-30,BTCUSDT,1.0,0.0113129795012862,False,1.0,0.0113129795012862,1.0,0.0,False,0.0,0.0
2020-12-30 12:00:00,2020-12-30,BTCUSDT,1.0,0.0221178272458102,False,1.0,0.0221178272458102,1.0,0.0,False,0.0,0.0
2020-12-30 16:00:00,2020-12-30,BTCUSDT,1.0,0.0034430920273029,False,1.0,0.0034430920273029,1.0,0.0,False,0.0,0.0
2020-12-30 20:00:00,2020-12-30,BTCUSDT,1.0,0.0051413757110689,False,1.0,0.0051413757110689,1.0,0.0,False,0.0,0.0
2020-12-31 00:00:00,2020-12-31,BTCUSDT,1.0,0.0045221196251377,False,1.0,0.0045221196251377,1.0,0.0,False,0.0,0.0
2020-12-31 04:00:00,2020-12-31,BTCUSDT,1.0,-0.0084015743305236,False,1.0,-0.0084015743305236,1.0,0.0,False,0.0,0.0
2020-12-31 08:00:00,2020-12-31,BTCUSDT,1.0,-0.0048529416851433,False,1.0,-0.0048529416851433,1.0,0.0,False,0.0,0.0
2020-12-31 12:00:00,2020-12-31,BTCUSDT,1.0,0.0044431699687175,False,1.0,0.0044431699687175,1.0,0.0,False,0.0,0.0
2020-12-31 16:00:00,2020-12-31,BTCUSDT,1.0,0.0008928006012907,False,1.0,0.0008928006012907,1.0,0.0,False,0.0,0.0
2020-12-31 20:00:00,2020-12-31,BTCUSDT,1.0,0.0122657494927158,False,1.0,0.0122657494927158,1.0,0.0,False,0.0,0.0
2021-01-01 00:00:00,2021-01-01,BTCUSDT,1.0,-0.0063381195693753,False,1.0,-0.0063381195693753,1.0,0.0,False,0.0,0.0
2021-01-01 04:00:00,2021-01-01,BTCUSDT,1.0,0.0075846866736579,False,1.0,0.0075846866736579,1.0,0.0,False,0.0,0.0
2021-01-01 08:00:00,2021-01-01,BTCUSDT,1.0,-0.0042581077858693,False,1.0,-0.0042581077858693,1.0,0.0,False,0.0,0.0
2021-01-01 12:00:00,2021-01-01,BTCUSDT,1.0,-0.0054689028311326,False,1.0,-0.0054689028311326,1.0,0.0,False,0.0,0.0
2021-01-01 16:00:00,2021-01-01,BTCUSDT,1.0,0.0104257667494342,False,1.0,0.0104257667494342,1.0,0.0,False,0.0,0.0
2021-01-01 20:00:00,2021-01-01,BTCUSDT,1.0,0.0006907205142288,False,1.0,0.0006907205142288,1.0,0.0,False,0.0,0.0
2021-01-02 00:00:00,2021-01-02,BTCUSDT,1.0,0.0135612795742701,False,1.0,0.0135612795742701,1.0,0.0,False,0.0,0.0
2021-01-02 04:00:00,2021-01-02,BTCUSDT,1.0,0.0001680672268906,False,1.0,0.0001680672268906,1.0,0.0,False,0.0,0.0
2021-01-02 08:00:00,2021-01-02,BTCUSDT,1.0,0.0650744412703747,False,1.0,0.0650744412703747,1.0,0.0,False,0.0,0.0
2021-01-02 12:00:00,2021-01-02,BTCUSDT,1.0,0.0421538536298142,False,1.0,0.0421538536298142,1.0,0.0,False,0.0,0.0
2021-01-02 16:00:00,2021-01-02,BTCUSDT,1.0,-0.0257021485321188,False,1.0,-0.0257021485321188,1.0,0.0,False,0.0,0.0
2021-01-02 20:00:00,2021-01-02,BTCUSDT,1.0,0.0122921233016131,False,1.0,0.0122921233016131,1.0,0.0,False,0.0,0.0
2021-01-03 00:00:00,2021-01-03,BTCUSDT,1.0,0.0576680019905524,False,1.0,0.0576680019905524,1.0,0.0,False,0.0,0.0
2021-01-03 04:00:00,2021-01-03,BTCUSDT,1.0,-0.0011264837163454,False,1.0,-0.0011264837163454,1.0,0.0,False,0.0,0.0
2021-01-03 08:00:00,2021-01-03,BTCUSDT,1.0,-0.0263532976710031,False,1.0,-0.0263532976710031,1.0,0.0,False,0.0,0.0
2021-01-03 12:00:00,2021-01-03,BTCUSDT,1.0,-0.0219183552384574,False,1.0,-0.0219183552384574,1.0,0.0,False,0.0,0.0
2021-01-03 16:00:00,2021-01-03,BTCUSDT,1.0,0.0069522317841854,False,1.0,0.0069522317841854,1.0,0.0,False,0.0,0.0
2021-01-03 20:00:00,2021-01-03,BTCUSDT,1.0,0.0153063404449387,False,1.0,0.0153063404449387,1.0,0.0,False,0.0,0.0
2021-01-04 00:00:00,2021-01-04,CASH,0.0,-0.0015,False,1.0,-0.0015,0.0,0.0,False,1.0,0.0015
2021-01-04 04:00:00,2021-01-04,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-04 08:00:00,2021-01-04,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-04 12:00:00,2021-01-04,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-04 16:00:00,2021-01-04,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-04 20:00:00,2021-01-04,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-05 00:00:00,2021-01-05,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-05 04:00:00,2021-01-05,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-05 08:00:00,2021-01-05,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-05 12:00:00,2021-01-05,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-05 16:00:00,2021-01-05,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-05 20:00:00,2021-01-05,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-06 00:00:00,2021-01-06,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-06 04:00:00,2021-01-06,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-06 08:00:00,2021-01-06,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-06 12:00:00,2021-01-06,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-06 16:00:00,2021-01-06,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-06 20:00:00,2021-01-06,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-07 00:00:00,2021-01-07,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-07 04:00:00,2021-01-07,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-07 08:00:00,2021-01-07,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-07 12:00:00,2021-01-07,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-07 16:00:00,2021-01-07,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-07 20:00:00,2021-01-07,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-08 00:00:00,2021-01-08,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-08 04:00:00,2021-01-08,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-08 08:00:00,2021-01-08,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-08 12:00:00,2021-01-08,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-08 16:00:00,2021-01-08,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-08 20:00:00,2021-01-08,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-09 00:00:00,2021-01-09,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-09 04:00:00,2021-01-09,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-09 08:00:00,2021-01-09,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-09 12:00:00,2021-01-09,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-09 16:00:00,2021-01-09,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-09 20:00:00,2021-01-09,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-10 00:00:00,2021-01-10,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-10 04:00:00,2021-01-10,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-10 08:00:00,2021-01-10,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-10 12:00:00,2021-01-10,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-10 16:00:00,2021-01-10,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-10 20:00:00,2021-01-10,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-11 00:00:00,2021-01-11,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-11 04:00:00,2021-01-11,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-11 08:00:00,2021-01-11,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-11 12:00:00,2021-01-11,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-11 16:00:00,2021-01-11,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-11 20:00:00,2021-01-11,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-12 00:00:00,2021-01-12,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-12 04:00:00,2021-01-12,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-12 08:00:00,2021-01-12,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-12 12:00:00,2021-01-12,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-12 16:00:00,2021-01-12,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-12 20:00:00,2021-01-12,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-13 00:00:00,2021-01-13,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-13 04:00:00,2021-01-13,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-13 08:00:00,2021-01-13,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-13 12:00:00,2021-01-13,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-13 16:00:00,2021-01-13,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-13 20:00:00,2021-01-13,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-14 00:00:00,2021-01-14,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-14 04:00:00,2021-01-14,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-14 08:00:00,2021-01-14,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-14 12:00:00,2021-01-14,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-14 16:00:00,2021-01-14,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-14 20:00:00,2021-01-14,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-15 00:00:00,2021-01-15,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-15 04:00:00,2021-01-15,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-15 08:00:00,2021-01-15,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-15 12:00:00,2021-01-15,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-15 16:00:00,2021-01-15,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-15 20:00:00,2021-01-15,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-16 00:00:00,2021-01-16,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-16 04:00:00,2021-01-16,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-16 08:00:00,2021-01-16,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-16 12:00:00,2021-01-16,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-16 16:00:00,2021-01-16,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-16 20:00:00,2021-01-16,CASH,0.0,0.0,False,1.0,0.0,0.0,0.0,False,0.0,0.0
2021-01-17 00:00:00,2021-01-17,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-17 04:00:00,2021-01-17,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-17 08:00:00,2021-01-17,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-17 12:00:00,2021-01-17,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-17 16:00:00,2021-01-17,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-17 20:00:00,2021-01-17,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-18 00:00:00,2021-01-18,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-18 04:00:00,2021-01-18,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-18 08:00:00,2021-01-18,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-18 12:00:00,2021-01-18,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-18 16:00:00,2021-01-18,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-18 20:00:00,2021-01-18,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-19 00:00:00,2021-01-19,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-19 04:00:00,2021-01-19,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-19 08:00:00,2021-01-19,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-19 12:00:00,2021-01-19,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-19 16:00:00,2021-01-19,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-19 20:00:00,2021-01-19,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-20 00:00:00,2021-01-20,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-20 04:00:00,2021-01-20,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-20 08:00:00,2021-01-20,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-20 12:00:00,2021-01-20,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-20 16:00:00,2021-01-20,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-20 20:00:00,2021-01-20,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-21 00:00:00,2021-01-21,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-21 04:00:00,2021-01-21,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-21 08:00:00,2021-01-21,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-21 12:00:00,2021-01-21,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
2021-01-21 16:00:00,2021-01-21,CASH,0.0,0.0,True,0.5,0.0,0.0,0.0,False,0.0,0.0
