ts,date,daily_selected,selected,gross_exposure,strategy_ret,selected_ret_next,turnover,cost,candidate_active,actually_in_trade,missed_entry_bar,missed_positive_bar,missed_bar_coin_ret
2022-01-31 20:00:00,2022-01-31,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-01 00:00:00,2022-02-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-01 04:00:00,2022-02-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-01 08:00:00,2022-02-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-01 12:00:00,2022-02-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-01 16:00:00,2022-02-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-01 20:00:00,2022-02-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-02 00:00:00,2022-02-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-02 04:00:00,2022-02-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-02 08:00:00,2022-02-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-02 12:00:00,2022-02-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-02 16:00:00,2022-02-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-02 20:00:00,2022-02-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-03 00:00:00,2022-02-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-03 04:00:00,2022-02-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-03 08:00:00,2022-02-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-03 12:00:00,2022-02-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-03 16:00:00,2022-02-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-03 20:00:00,2022-02-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-04 00:00:00,2022-02-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-04 04:00:00,2022-02-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-04 08:00:00,2022-02-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-04 12:00:00,2022-02-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-04 16:00:00,2022-02-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-04 20:00:00,2022-02-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-05 00:00:00,2022-02-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-05 04:00:00,2022-02-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-05 08:00:00,2022-02-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-05 12:00:00,2022-02-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-05 16:00:00,2022-02-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-05 20:00:00,2022-02-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-06 00:00:00,2022-02-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-06 04:00:00,2022-02-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-06 08:00:00,2022-02-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-06 12:00:00,2022-02-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-06 16:00:00,2022-02-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-06 20:00:00,2022-02-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-07 00:00:00,2022-02-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-07 04:00:00,2022-02-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-07 08:00:00,2022-02-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-07 12:00:00,2022-02-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-07 16:00:00,2022-02-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-07 20:00:00,2022-02-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-08 00:00:00,2022-02-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-08 04:00:00,2022-02-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-08 08:00:00,2022-02-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-08 12:00:00,2022-02-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-08 16:00:00,2022-02-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-08 20:00:00,2022-02-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-09 00:00:00,2022-02-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-09 04:00:00,2022-02-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-09 08:00:00,2022-02-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-09 12:00:00,2022-02-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-09 16:00:00,2022-02-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-09 20:00:00,2022-02-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-10 00:00:00,2022-02-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-10 04:00:00,2022-02-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-10 08:00:00,2022-02-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-10 12:00:00,2022-02-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-10 16:00:00,2022-02-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-10 20:00:00,2022-02-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-11 00:00:00,2022-02-11,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-11 04:00:00,2022-02-11,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-11 08:00:00,2022-02-11,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-11 12:00:00,2022-02-11,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-11 16:00:00,2022-02-11,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-11 20:00:00,2022-02-11,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-12 00:00:00,2022-02-12,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-12 04:00:00,2022-02-12,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-12 08:00:00,2022-02-12,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-12 12:00:00,2022-02-12,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-12 16:00:00,2022-02-12,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-12 20:00:00,2022-02-12,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-13 00:00:00,2022-02-13,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-13 04:00:00,2022-02-13,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-13 08:00:00,2022-02-13,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-13 12:00:00,2022-02-13,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-13 16:00:00,2022-02-13,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-13 20:00:00,2022-02-13,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-14 00:00:00,2022-02-14,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-14 04:00:00,2022-02-14,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-14 08:00:00,2022-02-14,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-14 12:00:00,2022-02-14,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-14 16:00:00,2022-02-14,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-14 20:00:00,2022-02-14,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-15 00:00:00,2022-02-15,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-15 04:00:00,2022-02-15,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-15 08:00:00,2022-02-15,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-15 12:00:00,2022-02-15,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-15 16:00:00,2022-02-15,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-15 20:00:00,2022-02-15,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-16 00:00:00,2022-02-16,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-16 04:00:00,2022-02-16,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-16 08:00:00,2022-02-16,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-16 12:00:00,2022-02-16,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-16 16:00:00,2022-02-16,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-16 20:00:00,2022-02-16,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-17 00:00:00,2022-02-17,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-17 04:00:00,2022-02-17,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-17 08:00:00,2022-02-17,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-17 12:00:00,2022-02-17,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-17 16:00:00,2022-02-17,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-17 20:00:00,2022-02-17,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-18 00:00:00,2022-02-18,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-18 04:00:00,2022-02-18,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-18 08:00:00,2022-02-18,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-18 12:00:00,2022-02-18,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-18 16:00:00,2022-02-18,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-18 20:00:00,2022-02-18,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-19 00:00:00,2022-02-19,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-19 04:00:00,2022-02-19,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-19 08:00:00,2022-02-19,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-19 12:00:00,2022-02-19,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-19 16:00:00,2022-02-19,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-19 20:00:00,2022-02-19,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-20 00:00:00,2022-02-20,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-20 04:00:00,2022-02-20,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-20 08:00:00,2022-02-20,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-20 12:00:00,2022-02-20,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-20 16:00:00,2022-02-20,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-20 20:00:00,2022-02-20,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-21 00:00:00,2022-02-21,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-21 04:00:00,2022-02-21,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-21 08:00:00,2022-02-21,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-21 12:00:00,2022-02-21,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-21 16:00:00,2022-02-21,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-21 20:00:00,2022-02-21,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-22 00:00:00,2022-02-22,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-22 04:00:00,2022-02-22,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-22 08:00:00,2022-02-22,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-22 12:00:00,2022-02-22,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-22 16:00:00,2022-02-22,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-22 20:00:00,2022-02-22,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-23 00:00:00,2022-02-23,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-23 04:00:00,2022-02-23,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-23 08:00:00,2022-02-23,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-23 12:00:00,2022-02-23,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-23 16:00:00,2022-02-23,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-23 20:00:00,2022-02-23,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-24 00:00:00,2022-02-24,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-24 04:00:00,2022-02-24,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-24 08:00:00,2022-02-24,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-24 12:00:00,2022-02-24,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-24 16:00:00,2022-02-24,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-24 20:00:00,2022-02-24,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-25 00:00:00,2022-02-25,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-25 04:00:00,2022-02-25,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-25 08:00:00,2022-02-25,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-25 12:00:00,2022-02-25,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-25 16:00:00,2022-02-25,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-25 20:00:00,2022-02-25,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-26 00:00:00,2022-02-26,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-26 04:00:00,2022-02-26,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-26 08:00:00,2022-02-26,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-26 12:00:00,2022-02-26,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-26 16:00:00,2022-02-26,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-26 20:00:00,2022-02-26,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-27 00:00:00,2022-02-27,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-27 04:00:00,2022-02-27,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-27 08:00:00,2022-02-27,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-27 12:00:00,2022-02-27,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-27 16:00:00,2022-02-27,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-27 20:00:00,2022-02-27,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-28 00:00:00,2022-02-28,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-28 04:00:00,2022-02-28,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-28 08:00:00,2022-02-28,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-28 12:00:00,2022-02-28,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-28 16:00:00,2022-02-28,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-02-28 20:00:00,2022-02-28,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-01 00:00:00,2022-03-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-01 04:00:00,2022-03-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-01 08:00:00,2022-03-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-01 12:00:00,2022-03-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-01 16:00:00,2022-03-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-01 20:00:00,2022-03-01,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-02 00:00:00,2022-03-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-02 04:00:00,2022-03-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-02 08:00:00,2022-03-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-02 12:00:00,2022-03-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-02 16:00:00,2022-03-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-02 20:00:00,2022-03-02,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-03 00:00:00,2022-03-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-03 04:00:00,2022-03-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-03 08:00:00,2022-03-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-03 12:00:00,2022-03-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-03 16:00:00,2022-03-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-03 20:00:00,2022-03-03,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-04 00:00:00,2022-03-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-04 04:00:00,2022-03-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-04 08:00:00,2022-03-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-04 12:00:00,2022-03-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-04 16:00:00,2022-03-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-04 20:00:00,2022-03-04,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-05 00:00:00,2022-03-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-05 04:00:00,2022-03-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-05 08:00:00,2022-03-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-05 12:00:00,2022-03-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-05 16:00:00,2022-03-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-05 20:00:00,2022-03-05,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-06 00:00:00,2022-03-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-06 04:00:00,2022-03-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-06 08:00:00,2022-03-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-06 12:00:00,2022-03-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-06 16:00:00,2022-03-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-06 20:00:00,2022-03-06,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-07 00:00:00,2022-03-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-07 04:00:00,2022-03-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-07 08:00:00,2022-03-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-07 12:00:00,2022-03-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-07 16:00:00,2022-03-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-07 20:00:00,2022-03-07,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-08 00:00:00,2022-03-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-08 04:00:00,2022-03-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-08 08:00:00,2022-03-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-08 12:00:00,2022-03-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-08 16:00:00,2022-03-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-08 20:00:00,2022-03-08,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-09 00:00:00,2022-03-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-09 04:00:00,2022-03-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-09 08:00:00,2022-03-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-09 12:00:00,2022-03-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-09 16:00:00,2022-03-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-09 20:00:00,2022-03-09,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-10 00:00:00,2022-03-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-10 04:00:00,2022-03-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-10 08:00:00,2022-03-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-10 12:00:00,2022-03-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-10 16:00:00,2022-03-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-10 20:00:00,2022-03-10,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-11 00:00:00,2022-03-11,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2022-03-11 04:00:00,2022-03-11,CASH,CASH,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
