ts,always_daily,phase20_btc_3d_neg_k05,lag2_gt_2pct,lag2_gt_2p5pct,lag2_gt_3pct,lag2_gt_3p5pct,lag2_gt_4pct,lag3_gt_4pct,lag3_gt_5pct,lag3_gt_6pct
2020-03-27 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-27 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-27 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-27 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-28 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-28 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-28 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-28 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-28 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-28 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-29 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-29 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-29 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-29 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-29 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-29 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-30 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-30 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-30 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-30 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-30 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-30 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-31 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-31 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-31 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-31 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-31 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-03-31 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-01 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-01 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-01 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-01 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-01 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-01 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-02 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-02 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-02 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-02 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-02 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-02 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-03 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-03 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-03 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-03 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-03 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-03 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-04 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-04 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-04 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-04 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-04 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-04 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-05 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-05 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-05 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-05 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-05 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-05 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-06 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-06 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-06 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-06 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-06 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-06 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-07 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-07 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-07 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-07 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-07 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-07 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-08 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-08 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-08 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-08 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-08 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-08 20:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-09 00:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-09 04:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-09 08:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-09 12:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
2020-04-09 16:00:00,1.7183739223833063,1.7322011379178608,1.7134418610304643,1.7295367962368866,1.7327057802997423,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608,1.7322011379178608
