ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2023-06-20,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-21,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-22,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-23,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-24,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-25,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-26,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-27,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-28,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-29,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-30,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-01,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-02,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-03,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-04,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-05,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-06,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-07,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-08,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-09,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-10,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-11,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-12,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-13,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-14,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-15,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-16,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-17,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-18,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-19,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-20,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-21,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-22,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-23,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-24,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-25,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-26,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-27,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-28,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-29,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-30,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-07-31,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-01,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-02,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-03,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-04,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-05,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-06,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-07,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-08,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-09,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-10,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-11,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-12,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-13,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-14,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-15,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-16,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-17,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-18,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-19,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-20,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-21,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-22,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-23,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-24,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-25,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-26,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-27,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-28,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-29,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-30,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-08-31,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-01,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-02,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-03,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-04,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-05,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-06,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-07,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-08,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-09,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-10,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-11,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-12,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-13,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-14,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-15,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-16,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-17,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-18,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-19,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-20,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-21,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-22,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-23,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-24,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-25,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-26,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-27,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-28,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-29,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-09-30,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-01,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-02,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-03,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-04,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-05,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-06,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-07,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-08,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-09,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-10,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-11,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-12,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-13,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-14,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-15,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-16,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-17,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-18,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-19,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-20,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-21,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-10-22,SOLUSDT,1,0.09741824440619617,1.0,0.001,0.09641824440619617,5.990953287885468
2023-10-23,SOLUSDT,1,-0.053638644918444056,0.0,0.0,-0.053638644918444056,5.669606671753594
2023-10-24,SOLUSDT,1,0.07524030493868072,0.0,0.0,0.07524030493868072,6.096189606618713
2023-10-25,,0,0.0,1.0,0.001,-0.001,6.090093417012095
2023-10-26,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-10-27,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-10-28,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-10-29,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-10-30,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-10-31,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-11-01,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-11-02,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-11-03,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-11-04,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-11-05,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-11-06,,0,0.0,0.0,0.0,0.0,6.090093417012095
2023-11-07,BTCUSDT,1,0.006373039781779832,1.0,0.001,0.005373039781779832,6.122815731216456
2023-11-08,BTCUSDT,1,0.030214132209319677,0.0,0.0,0.030214132209319677,6.3078112952127325
2023-11-09,BTCUSDT,1,0.016363001752808914,0.0,0.0,0.016363001752808914,6.4110260224926865
2023-11-10,BTCUSDT,1,-0.004601139414014854,0.0,0.0,-0.004601139414014854,6.38152799797632
2023-11-11,BTCUSDT,1,-0.0017740371667116506,0.0,0.0,-0.0017740371667116506,6.370206930127499
2023-11-12,XRPUSDT,1,0.013458339634054184,2.0,0.002,0.011458339634054184,6.443198924672106
2023-11-13,BTCUSDT,1,-0.025004573137704433,2.0,0.002,-0.027004573137704435,6.269203088070019
2023-11-14,BTCUSDT,1,0.06489262384747163,0.0,0.0,0.06489262384747163,6.676028125887554
2023-11-15,BTCUSDT,1,-0.044764146208747246,0.0,0.0,-0.044764146208747246,6.377181426766615
2023-11-16,BTCUSDT,1,0.012454819789339933,0.0,0.0,0.012454819789339933,6.456608072200919
2023-11-17,BTCUSDT,1,-0.0012514366120863762,0.0,0.0,-0.0012514366120863762,6.448528036469474
2023-11-18,BTCUSDT,1,0.021651658139197894,0.0,0.0,0.021651658139197894,6.588149361016145
2023-11-19,BTCUSDT,1,0.0023800945720888755,0.0,0.0,0.0023800945720888755,6.60382977955041
2023-11-20,BTCUSDT,1,-0.04558573069670091,0.0,0.0,-0.04558573069670091,6.302789373652971
2023-11-21,,0,0.0,1.0,0.001,-0.001,6.296486584279318
2023-11-22,BTCUSDT,1,-0.003049052697874255,1.0,0.001,-0.004049052697874255,6.270991778288113
2023-11-23,BTCUSDT,1,0.011242742854936427,0.0,0.0,0.011242742854936427,6.341494926296827
2023-11-24,BTCUSDT,1,0.001779200431038408,0.0,0.0,0.001779200431038408,6.352777716803122
2023-11-25,BTCUSDT,1,-0.008820383545342092,0.0,0.0,-0.008820383545342092,6.2967437807626165
2023-11-26,BTCUSDT,1,-0.005467130855174918,0.0,0.0,-0.005467130855174918,6.262318658551679
2023-11-27,BTCUSDT,1,0.0154706828452289,0.0,0.0,0.0154706828452289,6.359201004393891
2023-11-28,BTCUSDT,1,0.0009458241348827556,0.0,0.0,0.0009458241348827556,6.365215690182418
2023-11-29,BTCUSDT,1,-0.0034521527611939273,0.0,0.0,-0.0034521527611939273,6.34324199326196
2023-11-30,BTCUSDT,1,0.025409845625962824,0.0,0.0,0.025409845625962824,6.504422793078871
2023-12-01,BTCUSDT,1,0.019849534104810163,0.0,0.0,0.019849534104810163,6.633532555142194
2023-12-02,,0,0.0,1.0,0.001,-0.001,6.626899022587052
2023-12-03,BTCUSDT,1,0.05050602592898157,1.0,0.001,0.04950602592898157,6.95497045742799
2023-12-04,BTCUSDT,1,0.04958717442505667,0.0,0.0,0.04958717442505667,7.2998477906215875
2023-12-05,BTCUSDT,1,-0.007048028149456376,0.0,0.0,-0.007048028149456376,7.24839825790654
2023-12-06,BTCUSDT,1,-0.011186469570312108,0.0,0.0,-0.011186469570312108,7.167314271360965
2023-12-07,BTCUSDT,1,0.02074843655902936,0.0,0.0,0.02074843655902936,7.316024836818924
2023-12-08,BTCUSDT,1,-0.010354986383596998,0.0,0.0,-0.010354986383596998,7.2402674992516065
2023-12-09,BTCUSDT,1,0.0017365305076681992,0.0,0.0,0.0017365305076681992,7.2528404446477355
2023-12-10,BTCUSDT,1,-0.05791592552645597,0.0,0.0,-0.05791592552645597,6.8327854776002495
2023-12-11,BTCUSDT,1,0.005793219467971067,0.0,0.0,0.005793219467971067,6.872369303449553
2023-12-12,BTCUSDT,1,0.033178132182793085,0.0,0.0,0.033178132182793085,7.100381680608372
2023-12-13,BTCUSDT,1,0.0035743752541170792,0.0,0.0,0.0035743752541170792,7.125761109182324
2023-12-14,BTCUSDT,1,-0.02514884155318664,0.0,0.0,-0.02514884155318664,6.946556472101639
2023-12-15,BTCUSDT,1,0.008052636724105389,0.0,0.0,0.008052636724105389,7.002494567854956
2023-12-16,BTCUSDT,1,-0.02136759919986808,0.0,0.0,-0.02136759919986808,6.852868070529778
2023-12-17,BTCUSDT,1,0.03101295116695857,0.0,0.0,0.03101295116695857,7.065395733354728
2023-12-18,BTCUSDT,1,-0.00895053190741213,0.0,0.0,-0.00895053190741213,7.002156683404842
2023-12-19,BTCUSDT,1,0.03294872574243679,0.0,0.0,0.03294872574243679,7.232868823571919
2023-12-20,BTCUSDT,1,0.004416641305385882,0.0,0.0,0.004416641305385882,7.264813810774545
2023-12-21,BTCUSDT,1,0.0024449520995490914,0.0,0.0,0.0024449520995490914,7.282575932554031
2023-12-22,BTCUSDT,1,-0.006069725424980743,0.0,0.0,-0.006069725424980743,7.238372696256855
2023-12-23,BTCUSDT,1,-0.016261438793872096,0.0,0.0,-0.016261438793872096,7.120666341689439
2023-12-24,BTCUSDT,1,0.013598734633590404,0.0,0.0,0.013598734633590404,7.217498393684413
2023-12-25,BTCUSDT,1,-0.024490472192000512,0.0,0.0,-0.024490472192000512,7.040738449978076
2023-12-26,BNBUSDT,1,0.08867987907289221,2.0,0.002,0.08667987907289221,7.651028807406038
2023-12-27,BNBUSDT,1,-0.004628201172477642,0.0,0.0,-0.004628201172477642,7.615618306908941
2023-12-28,BNBUSDT,1,-0.027588344699318146,0.0,0.0,-0.027588344699318146,7.4055160039595
2023-12-29,BNBUSDT,1,0.010838380618425347,0.0,0.0,0.010838380618425347,7.485779805086254
2023-12-30,BNBUSDT,1,-0.01671397035635447,0.0,0.0,-0.01671397035635447,7.360662703329845
2023-12-31,BNBUSDT,1,0.005452212957023805,0.0,0.0,0.005452212957023805,7.400794603893221
2024-01-01,BNBUSDT,1,-0.00414673046252001,0.0,0.0,-0.00414673046252001,7.370105503462403
2024-01-02,BNBUSDT,1,0.011531069827034113,0.0,0.0,0.011531069827034113,7.455090704655436
2024-01-03,BNBUSDT,1,0.02501583280557318,0.0,0.0,0.02501583280557318,7.64158600727348
2024-01-04,BNBUSDT,1,-0.019153537225826356,0.0,0.0,-0.019153537225826356,7.495222605218814
2024-01-05,BNBUSDT,1,-0.03149606299212604,0.0,0.0,-0.03149606299212604,7.259152601904835
2024-01-06,BNBUSDT,1,-0.016585365853658662,0.0,0.0,-0.016585365853658662,7.138756900214704
2024-01-07,BNBUSDT,1,0.004298941798941858,0.0,0.0,0.004298941798941858,7.169446000645522
2024-01-08,BTCUSDT,1,-0.01791312822889546,2.0,0.002,-0.01991312822889546,7.026679903104526
2024-01-09,BNBUSDT,1,0.015609432082364538,2.0,0.002,0.013609432082364538,7.122309026010343
2024-01-10,BNBUSDT,1,0.007848266841072427,0.0,0.0,0.007848266841072427,7.17820680777105
2024-01-11,BNBUSDT,1,-0.037637897469175785,0.0,0.0,-0.037637897469175785,6.908034195927624
2024-01-12,BNBUSDT,1,0.018880647336479983,0.0,0.0,0.018880647336479983,7.038462353369278
2024-01-13,BNBUSDT,1,-0.00893448047650558,0.0,0.0,-0.00893448047650558,6.97557734888848
2024-01-14,BNBUSDT,1,0.06010016694490816,0.0,0.0,0.06010016694490816,7.394810712093798
2024-01-15,BNBUSDT,1,-0.007244094488188968,0.0,0.0,-0.007244094488188968,7.341242004573118
2024-01-16,BTCUSDT,1,-0.008388205744593757,2.0,0.002,-0.010388205744593757,7.264979672208758
2024-01-17,BTCUSDT,1,-0.0338647048234878,0.0,0.0,-0.0338647048234878,7.01895328006077
2024-01-18,BNBUSDT,1,0.005431309904153414,2.0,0.002,0.003431309904153414,7.043037483967432
2024-01-19,BNBUSDT,1,0.007944073721004141,0.0,0.0,0.007944073721004141,7.098987892959865
2024-01-20,BNBUSDT,1,0.004413619167717542,0.0,0.0,0.004413619167717542,7.130320121995628
2024-01-21,BNBUSDT,1,-0.03986189579409938,0.0,0.0,-0.03986189579409938,6.8460920443140685
2024-01-22,BNBUSDT,1,-0.02321019941157232,0.0,0.0,-0.02321019941157232,6.68719288277556
2024-01-23,BNBUSDT,1,-0.01907630522088355,0.0,0.0,-0.01907630522088355,6.559625950272813
2024-01-24,BNBUSDT,1,-0.003411804844762889,0.0,0.0,-0.003411804844762889,6.5372457866758396
2024-01-25,BNBUSDT,1,0.034577199589181706,0.0,0.0,0.034577199589181706,6.7632854390052675
2024-01-26,BNBUSDT,1,0.011250827266710894,0.0,0.0,0.011250827266710894,6.839377995234977
2024-01-27,BNBUSDT,1,-0.0009816753926702448,0.0,0.0,-0.0009816753926702448,6.8326639461558845
2024-01-28,BNBUSDT,1,0.017687520471667106,0.0,0.0,0.017687520471667106,6.953516829579538
2024-01-29,BNBUSDT,1,-0.009977470228516139,0.0,0.0,-0.009977470228516139,6.884138322428922
2024-01-30,BNBUSDT,1,-0.023081924577373236,0.0,0.0,-0.023081924577373236,6.725239160890413
2024-01-31,BNBUSDT,1,-0.0009983361064892504,0.0,0.0,-0.0009983361064892504,6.718525111811321
2024-02-01,BNBUSDT,1,0.003997335109926725,0.0,0.0,0.003997335109926725,6.745381308127689
2024-02-02,BNBUSDT,1,-0.0056403450564034285,0.0,0.0,-0.0056403450564034285,6.7073350300128345
2024-02-03,BTCUSDT,1,-0.00995580442160382,2.0,0.002,-0.01195580442160382,6.627143444203829
2024-02-04,BTCUSDT,1,0.0029547085589325395,0.0,0.0,0.0029547085589325395,6.646724721659691
2024-02-05,BTCUSDT,1,0.009137482526979213,0.0,0.0,0.009137482526979213,6.707459052665497
2024-02-06,BNBUSDT,1,0.015196564255038014,2.0,0.002,0.013196564255038014,6.795974467042034
2024-02-07,BTCUSDT,1,0.021173809910348673,2.0,0.002,0.01917380991034867,6.926279189628681
2024-02-08,BTCUSDT,1,0.04071925305788526,0.0,0.0,0.04071925305788526,7.2083121047007355
2024-02-09,SOLUSDT,1,0.01935664858799324,2.0,0.002,0.01735664858799324,7.333424244814604
2024-02-10,SOLUSDT,1,-0.014218879001926532,0.0,0.0,-0.014218879001926532,7.229151172807791
2024-02-11,SOLUSDT,1,0.038898194677089215,0.0,0.0,0.038898194677089215,7.510352102477777
2024-02-12,SOLUSDT,1,0.007524184879971418,0.0,0.0,0.007524184879971418,7.566861380210502
2024-02-13,SOLUSDT,1,0.03991820768136556,0.0,0.0,0.03991820768136556,7.868916924281849
2024-02-14,SOLUSDT,1,-0.02966572625459518,0.0,0.0,-0.02966572625459518,7.635479788885952
2024-02-15,SOLUSDT,1,-0.027929515418502193,0.0,0.0,-0.027929515418502193,7.4222245383946
2024-02-16,BTCUSDT,1,-0.00923699224792518,2.0,0.002,-0.01123699224792518,7.3388210587942995
2024-02-17,ETHUSDT,1,0.034196839116560795,2.0,0.002,0.032196839116560794,7.575107899729528
2024-02-18,ETHUSDT,1,0.022074135776759762,0.0,0.0,0.022074135776759762,7.742321860031764
2024-02-19,ETHUSDT,1,0.023774110296115092,0.0,0.0,0.023774110296115092,7.926388673880182
2024-02-20,ETHUSDT,1,-0.01555985285971584,0.0,0.0,-0.01555985285971584,7.803055232405688
2024-02-21,ETHUSDT,1,0.001179285016341458,0.0,0.0,0.001179285016341458,7.812257258522949
2024-02-22,ETHUSDT,1,-0.016544389849902474,0.0,0.0,-0.016544389849902474,7.683008228830214
2024-02-23,ETHUSDT,1,0.024084264126149835,0.0,0.0,0.024084264126149835,7.868047828296744
2024-02-24,ETHUSDT,1,0.04008861800028085,0.0,0.0,0.04008861800028085,8.18346699209327
2024-02-25,ETHUSDT,1,0.020352825139192676,0.0,0.0,0.020352825139192676,8.3500236648157
2024-02-26,ETHUSDT,1,0.020913493327959554,0.0,0.0,0.020913493327959554,8.524651829018127
2024-02-27,ETHUSDT,1,0.04340665441221825,0.0,0.0,0.04340665441221825,8.894678444944802
2024-02-28,ETHUSDT,1,-0.012713192042800858,0.0,0.0,-0.012713192042800858,8.781598689715258
2024-02-29,ETHUSDT,1,0.02794535476588944,0.0,0.0,0.02794535476588944,9.027003580511021
2024-03-01,ETHUSDT,1,-0.0035037848448926656,0.0,0.0,-0.0035037848448926656,8.995374902170834
2024-03-02,ETHUSDT,1,0.01941018296603736,0.0,0.0,0.01941018296603736,9.16997677487007
2024-03-03,ETHUSDT,1,0.040125465550015615,0.0,0.0,0.040125465550015615,9.537926362044562
2024-03-04,ETHUSDT,1,-0.020428584029814623,0.0,0.0,-0.020428584029814623,9.34308003188735
2024-03-05,ETHUSDT,1,0.07455433146201784,0.0,0.0,0.07455433146201784,10.03964711746084
2024-03-06,ETHUSDT,1,0.013138357351797358,0.0,0.0,0.013138357351797358,10.171551588975982
2024-03-07,ETHUSDT,1,0.0037738190014371398,0.0,0.0,0.0037738190014371398,10.209937183636557
2024-03-08,ETHUSDT,1,0.0056265708046638885,0.0,0.0,0.0056265708046638885,10.267384118111458
2024-03-09,BNBUSDT,1,0.08314560720868314,2.0,0.002,0.08114560720868313,11.100537236820402
2024-03-10,BNBUSDT,1,-0.011155227831348036,0.0,0.0,-0.011155227831348036,10.976708214893309
2024-03-11,BTCUSDT,1,-0.008686272251904659,2.0,0.002,-0.010686272251904659,10.859408122479241
2024-03-12,BTCUSDT,1,0.02267815838910625,0.0,0.0,0.02267815838910625,11.105679499892773
2024-03-13,BTCUSDT,1,-0.02303838069662678,0.0,0.0,-0.02303838069662678,10.849822627679519
2024-03-14,BTCUSDT,1,-0.026461942143979122,0.0,0.0,-0.026461942143979122,10.562715249033428
2024-03-15,BTCUSDT,1,-0.06042056205876711,0.0,0.0,-0.06042056205876711,9.924510056820118
2024-03-16,,0,0.0,1.0,0.001,-0.001,9.914585546763298
2024-03-17,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-18,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-19,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-20,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-21,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-22,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-23,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-24,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-25,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-26,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-27,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-28,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-29,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-30,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-03-31,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-01,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-02,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-03,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-04,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-05,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-06,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-07,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-08,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-09,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-10,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-11,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-12,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-13,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-14,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-15,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-16,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-17,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-18,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-19,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-20,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-21,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-22,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-23,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-24,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-25,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-26,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-27,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-28,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-29,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-04-30,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-01,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-02,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-03,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-04,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-05,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-06,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-07,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-08,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-09,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-10,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-11,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-12,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-13,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-14,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-15,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-16,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-17,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-18,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-19,,0,0.0,0.0,0.0,0.0,9.914585546763298
2024-05-20,BTCUSDT,1,-0.018171328468722492,1.0,0.001,-0.019171328468722493,9.72450977061505
2024-05-21,SOLUSDT,1,-0.006735896716250411,2.0,0.002,-0.008735896716250411,9.63955745764279
2024-05-22,SOLUSDT,1,-0.004464538005086172,0.0,0.0,-0.004464538005086172,9.59652128702093
