ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2023-05-25,BTCUSDT,1,0.008768294981564617,0.0,0.0,0.008768294981564617,5.418164175713908
2023-05-26,BTCUSDT,1,0.005554948116372804,0.0,0.0,0.005554948116372804,5.448261796595989
2023-05-27,BTCUSDT,1,0.04508519501740316,0.0,0.0,0.04508519501740316,5.693897742201386
2023-05-28,BTCUSDT,1,-0.011708533760912077,0.0,0.0,-0.011708533760912077,5.62723054825564
2023-05-29,BTCUSDT,1,-0.0015142556351941394,0.0,0.0,-0.0015142556351941394,5.618709482687407
2023-05-30,BTCUSDT,1,-0.017478262753480966,0.0,0.0,-0.017478262753480966,5.520504202013521
2023-05-31,BTCUSDT,1,-0.014421718206491185,0.0,0.0,-0.014421718206491185,5.440889046054332
2023-06-01,BTCUSDT,1,0.01583492834831035,0.0,0.0,0.01583492834831035,5.527045134249709
2023-06-02,BTCUSDT,1,-0.006363932357385971,0.0,0.0,-0.006363932357385971,5.4918713928791245
2023-06-03,BTCUSDT,1,0.001698977658018963,0.0,0.0,0.001698977658018963,5.501201959676339
2023-06-04,BTCUSDT,1,-0.05115247125137512,0.0,0.0,-0.05115247125137512,5.219801884585987
2023-06-05,,0,0.0,1.0,0.001,-0.001,5.214582082701401
2023-06-06,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-07,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-08,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-09,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-10,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-11,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-12,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-13,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-14,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-15,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-16,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-17,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-18,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-19,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-20,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-21,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-22,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-23,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-24,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-25,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-26,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-27,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-28,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-29,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-06-30,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-01,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-02,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-03,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-04,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-05,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-06,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-07,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-08,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-09,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-10,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-11,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-12,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-13,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-14,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-15,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-16,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-17,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-18,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-19,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-20,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-21,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-22,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-23,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-24,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-25,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-26,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-27,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-28,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-29,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-30,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-07-31,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-01,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-02,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-03,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-04,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-05,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-06,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-07,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-08,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-09,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-10,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-11,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-12,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-13,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-14,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-15,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-16,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-17,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-18,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-19,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-20,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-21,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-22,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-23,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-24,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-25,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-26,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-27,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-28,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-29,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-30,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-08-31,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-01,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-02,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-03,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-04,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-05,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-06,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-07,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-08,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-09,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-10,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-11,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-12,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-13,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-14,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-15,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-16,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-17,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-18,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-19,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-20,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-21,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-22,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-23,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-24,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-25,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-26,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-27,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-28,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-29,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-09-30,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-01,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-02,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-03,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-04,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-05,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-06,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-07,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-08,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-09,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-10,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-11,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-12,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-13,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-14,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-15,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-16,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-17,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-18,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-19,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-20,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-21,,0,0.0,0.0,0.0,0.0,5.214582082701401
2023-10-22,SOLUSDT,1,0.09741824440619617,1.0,0.001,0.09641824440619617,5.717362932427476
2023-10-23,SOLUSDT,1,-0.053638644918444056,0.0,0.0,-0.053638644918444056,5.410691332225125
2023-10-24,SOLUSDT,1,0.07524030493868072,0.0,0.0,0.07524030493868072,5.81779339799082
2023-10-25,,0,0.0,1.0,0.001,-0.001,5.811975604592829
2023-10-26,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-10-27,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-10-28,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-10-29,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-10-30,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-10-31,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-11-01,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-11-02,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-11-03,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-11-04,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-11-05,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-11-06,,0,0.0,0.0,0.0,0.0,5.811975604592829
2023-11-07,BTCUSDT,1,0.006373039781779832,1.0,0.001,0.005373039781779832,5.843203580727041
2023-11-08,BTCUSDT,1,0.030214132209319677,0.0,0.0,0.030214132209319677,6.019750906241097
2023-11-09,BTCUSDT,1,0.016363001752808914,0.0,0.0,0.016363001752808914,6.118252100871394
2023-11-10,BTCUSDT,1,-0.004601139414014854,0.0,0.0,-0.004601139414014854,6.0901011699851955
2023-11-11,BTCUSDT,1,-0.0017740371667116506,0.0,0.0,-0.0017740371667116506,6.079297104160608
2023-11-12,BTCUSDT,1,-0.016220534516795504,0.0,0.0,-0.016220534516795504,5.980687655644716
2023-11-13,BTCUSDT,1,-0.025004573137704433,0.0,0.0,-0.025004573137704433,5.831143113745382
2023-11-14,BTCUSDT,1,0.06489262384747163,0.0,0.0,0.06489262384747163,6.2095412904264355
2023-11-15,BTCUSDT,1,-0.044764146208747246,0.0,0.0,-0.044764146208747246,5.931576476212533
2023-11-16,BTCUSDT,1,0.012454819789339933,0.0,0.0,0.012454819789339933,6.005453192290449
2023-11-17,BTCUSDT,1,-0.0012514366120863762,0.0,0.0,-0.0012514366120863762,5.997937748293445
2023-11-18,BTCUSDT,1,0.021651658139197894,0.0,0.0,0.021651658139197894,6.127803045959685
2023-11-19,BTCUSDT,1,0.0023800945720888755,0.0,0.0,0.0023800945720888755,6.142387796728204
2023-11-20,BTCUSDT,1,-0.04558573069670091,0.0,0.0,-0.04558573069670091,5.86238256079185
2023-11-21,BTCUSDT,1,0.046631590875071405,0.0,0.0,0.046631590875071405,6.135754785919849
2023-11-22,BTCUSDT,1,-0.003049052697874255,0.0,0.0,-0.003049052697874255,6.117046546236345
2023-11-23,BTCUSDT,1,0.011242742854936427,0.0,0.0,0.011242742854936427,6.185818927587357
2023-11-24,BTCUSDT,1,0.001779200431038408,0.0,0.0,0.001779200431038408,6.196824739289647
2023-11-25,BTCUSDT,1,-0.008820383545342092,0.0,0.0,-0.008820383545342092,6.142166368325848
2023-11-26,BTCUSDT,1,-0.005467130855174918,0.0,0.0,-0.005467130855174918,6.108586341055956
2023-11-27,BTCUSDT,1,0.0154706828452289,0.0,0.0,0.0154706828452289,6.20309034297113
2023-11-28,BTCUSDT,1,0.0009458241348827556,0.0,0.0,0.0009458241348827556,6.20895737552837
2023-11-29,BTCUSDT,1,-0.0034521527611939273,0.0,0.0,-0.0034521527611939273,6.187523106180304
2023-11-30,BTCUSDT,1,0.025409845625962824,0.0,0.0,0.025409845625962824,6.344747113115424
2023-12-01,BTCUSDT,1,0.019849534104810163,0.0,0.0,0.019849534104810163,6.470687387323604
2023-12-02,,0,0.0,1.0,0.001,-0.001,6.464216699936281
2023-12-03,BTCUSDT,1,0.05050602592898157,1.0,0.001,0.04950602592898157,6.784234379493883
2023-12-04,BTCUSDT,1,0.04958717442505667,0.0,0.0,0.04958717442505667,7.120645393010312
2023-12-05,BTCUSDT,1,-0.007048028149456376,0.0,0.0,-0.007048028149456376,7.070458883838079
2023-12-06,BTCUSDT,1,-0.011186469570312108,0.0,0.0,-0.011186469570312108,6.991365410685881
2023-12-07,BTCUSDT,1,0.02074843655902936,0.0,0.0,0.02074843655902936,7.1364253123704895
2023-12-08,BTCUSDT,1,-0.010354986383596998,0.0,0.0,-0.010354986383596998,7.062527725433336
2023-12-09,BTCUSDT,1,0.0017365305076681992,0.0,0.0,0.0017365305076681992,7.074792020289803
2023-12-10,BTCUSDT,1,-0.05791592552645597,0.0,0.0,-0.05791592552645597,6.665048892527534
2023-12-11,BTCUSDT,1,0.005793219467971067,0.0,0.0,0.005793219467971067,6.703660983526704
2023-12-12,BTCUSDT,1,0.033178132182793085,0.0,0.0,0.033178132182793085,6.926075933746786
2023-12-13,BTCUSDT,1,0.0035743752541170792,0.0,0.0,0.0035743752541170792,6.950832328172506
2023-12-14,BTCUSDT,1,-0.02514884155318664,0.0,0.0,-0.02514884155318664,6.776026947288528
2023-12-15,BTCUSDT,1,0.008052636724105389,0.0,0.0,0.008052636724105389,6.8305918307277915
2023-12-16,BTCUSDT,1,-0.02136759919986808,0.0,0.0,-0.02136759919986808,6.684638482190907
2023-12-17,BTCUSDT,1,0.03101295116695857,0.0,0.0,0.03101295116695857,6.891948849007866
2023-12-18,BTCUSDT,1,-0.00895053190741213,0.0,0.0,-0.00895053190741213,6.830262240930569
2023-12-19,BTCUSDT,1,0.03294872574243679,0.0,0.0,0.03294872574243679,7.055310678255912
2023-12-20,BTCUSDT,1,0.004416641305385882,0.0,0.0,0.004416641305385882,7.0864714548198275
2023-12-21,BTCUSDT,1,0.0024449520995490914,0.0,0.0,0.0024449520995490914,7.103797538081684
2023-12-22,BTCUSDT,1,-0.006069725424980743,0.0,0.0,-0.006069725424980743,7.060679437550874
2023-12-23,BTCUSDT,1,-0.016261438793872096,0.0,0.0,-0.016261438793872096,6.9458626310339895
2023-12-24,BTCUSDT,1,0.013598734633590404,0.0,0.0,0.013598734633590404,7.040317573754793
2023-12-25,BTCUSDT,1,-0.024490472192000512,0.0,0.0,-0.024490472192000512,6.867896871991898
2023-12-26,BNBUSDT,1,0.08867987907289221,2.0,0.002,0.08667987907289221,7.463205342341251
2023-12-27,BNBUSDT,1,-0.004628201172477642,0.0,0.0,-0.004628201172477642,7.428664126625385
2023-12-28,BNBUSDT,1,-0.027588344699318146,0.0,0.0,-0.027588344699318146,7.223719580044585
2023-12-29,BNBUSDT,1,0.010838380618425347,0.0,0.0,0.010838380618425347,7.302013002333879
2023-12-30,BNBUSDT,1,-0.01671397035635447,0.0,0.0,-0.01671397035635447,7.179967373471156
2023-12-31,BNBUSDT,1,0.005452212957023805,0.0,0.0,0.005452212957023805,7.2191140846158035
2024-01-01,BNBUSDT,1,-0.00414673046252001,0.0,0.0,-0.00414673046252001,7.18917836432872
2024-01-02,BNBUSDT,1,0.011531069827034113,0.0,0.0,0.011531069827034113,7.272077282046798
2024-01-03,BNBUSDT,1,0.02501583280557318,0.0,0.0,0.02501583280557318,7.453994351483687
2024-01-04,BNBUSDT,1,-0.019153537225826356,0.0,0.0,-0.019153537225826356,7.311223993191445
2024-01-05,BNBUSDT,1,-0.03149606299212604,0.0,0.0,-0.03149606299212604,7.080949221752344
2024-01-06,BNBUSDT,1,-0.016585365853658662,0.0,0.0,-0.016585365853658662,6.963509088318402
2024-01-07,BNBUSDT,1,0.004298941798941858,0.0,0.0,0.004298941798941858,6.993444808605485
2024-01-08,BTCUSDT,1,-0.01791312822889546,2.0,0.002,-0.01991312822889546,6.854183445370021
2024-01-09,BTCUSDT,1,0.011797657774886172,0.0,0.0,0.011797657774886172,6.935046755984787
2024-01-10,BTCUSDT,1,-0.006748190240534524,0.0,0.0,-0.006748190240534524,6.888247741148399
2024-01-11,BTCUSDT,1,-0.07674783056058854,0.0,0.0,-0.07674783056058854,6.359589670651385
2024-01-12,BNBUSDT,1,0.018880647336479983,2.0,0.002,0.01688064733647998,6.466943661086372
2024-01-13,BNBUSDT,1,-0.00893448047650558,0.0,0.0,-0.00893448047650558,6.409164879203734
2024-01-14,BNBUSDT,1,0.06010016694490816,0.0,0.0,0.06010016694490816,6.794356758421321
2024-01-15,BNBUSDT,1,-0.007244094488188968,0.0,0.0,-0.007244094488188968,6.745137796076851
2024-01-16,BNBUSDT,1,-0.01840101522842641,0.0,0.0,-0.01840101522842641,6.621020412773406
2024-01-17,BNBUSDT,1,0.011635423400129463,0.0,0.0,0.011635423400129463,6.698058788616925
2024-01-18,BNBUSDT,1,0.005431309904153414,0.0,0.0,0.005431309904153414,6.734438021654142
2024-01-19,BNBUSDT,1,0.007944073721004141,0.0,0.0,0.007944073721004141,6.7879368937676965
2024-01-20,BNBUSDT,1,0.004413619167717542,0.0,0.0,0.004413619167717542,6.817896262151287
2024-01-21,BNBUSDT,1,-0.03986189579409938,0.0,0.0,-0.03986189579409938,6.546121991814433
2024-01-22,BNBUSDT,1,-0.02321019941157232,0.0,0.0,-0.02321019941157232,6.394185195011941
2024-01-23,BNBUSDT,1,-0.01907630522088355,0.0,0.0,-0.01907630522088355,6.272207766593039
2024-01-24,BNBUSDT,1,-0.003411804844762889,0.0,0.0,-0.003411804844762889,6.250808217747617
2024-01-25,BNBUSDT,1,0.034577199589181706,0.0,0.0,0.034577199589181706,6.466943661086374
2024-01-26,BNBUSDT,1,0.011250827266710894,0.0,0.0,0.011250827266710894,6.539702127160807
2024-01-27,BNBUSDT,1,-0.0009816753926702448,0.0,0.0,-0.0009816753926702448,6.53328226250718
2024-01-28,BTCUSDT,1,0.03025476873531141,2.0,0.002,0.02825476873531141,6.717878641916832
2024-01-29,BTCUSDT,1,-0.008350518558888909,0.0,0.0,-0.008350518558888909,6.661780871641143
2024-01-30,BTCUSDT,1,-0.008409193057467013,0.0,0.0,-0.008409193057467013,6.605760670184972
2024-01-31,BTCUSDT,1,0.011811648661343321,0.0,0.0,0.011811648661343321,6.683785594362116
2024-02-01,BTCUSDT,1,0.0027170847671955656,0.0,0.0,0.0027170847671955656,6.701946006387759
2024-02-02,BTCUSDT,1,-0.004372916666666726,0.0,0.0,-0.004372916666666726,6.672638954997326
2024-02-03,BTCUSDT,1,-0.00995580442160382,0.0,0.0,-0.00995580442160382,6.606207466585397
2024-02-04,BTCUSDT,1,0.0029547085589325395,0.0,0.0,0.0029547085589325395,6.625726884329001
2024-02-05,BTCUSDT,1,0.009137482526979213,0.0,0.0,0.009137482526979213,6.686269347963094
2024-02-06,BNBUSDT,1,0.015196564255038014,2.0,0.002,0.013196564255038014,6.77450513103998
2024-02-07,BTCUSDT,1,0.021173809910348673,2.0,0.002,0.01917380991034867,6.9043982046592225
2024-02-08,BTCUSDT,1,0.04071925305788526,0.0,0.0,0.04071925305788526,7.18554014236715
2024-02-09,SOLUSDT,1,0.01935664858799324,2.0,0.002,0.01735664858799324,7.310257037533135
2024-02-10,SOLUSDT,1,-0.014218879001926532,0.0,0.0,-0.014218879001926532,7.206313377243469
2024-02-11,SOLUSDT,1,0.038898194677089215,0.0,0.0,0.038898194677089215,7.486625957895598
2024-02-12,SOLUSDT,1,0.007524184879971418,0.0,0.0,0.007524184879971418,7.542956715729997
2024-02-13,SOLUSDT,1,0.03991820768136556,0.0,0.0,0.03991820768136556,7.844058028440059
2024-02-14,SOLUSDT,1,-0.02966572625459518,0.0,0.0,-0.02966572625459518,7.611358350243196
2024-02-15,SOLUSDT,1,-0.027929515418502193,0.0,0.0,-0.027929515418502193,7.398776799844334
2024-02-16,BTCUSDT,1,-0.00923699224792518,2.0,0.002,-0.01123699224792518,7.315636802300355
2024-02-17,BTCUSDT,1,0.009585683458475325,0.0,0.0,0.009585683458475325,7.385762180984378
2024-02-18,BTCUSDT,1,-0.0069611856456185395,0.0,0.0,-0.0069611856456185395,7.334348519308158
2024-02-19,ETHUSDT,1,0.023774110296115092,2.0,0.002,0.02177411029611509,7.494047432917722
2024-02-20,ETHUSDT,1,-0.01555985285971584,0.0,0.0,-0.01555985285971584,7.377441157537791
2024-02-21,ETHUSDT,1,0.001179285016341458,0.0,0.0,0.001179285016341458,7.386141263353816
2024-02-22,ETHUSDT,1,-0.016544389849902474,0.0,0.0,-0.016544389849902474,7.263942062806439
2024-02-23,ETHUSDT,1,0.024084264126149835,0.0,0.0,0.024084264126149835,7.438888762044119
2024-02-24,ETHUSDT,1,0.04008861800028085,0.0,0.0,0.04008861800028085,7.737103531972288
2024-02-25,ETHUSDT,1,0.020352825139192676,0.0,0.0,0.020352825139192676,7.8945754472423495
2024-02-26,ETHUSDT,1,0.020913493327959554,0.0,0.0,0.020913493327959554,8.059678598185325
2024-02-27,ETHUSDT,1,0.04340665441221825,0.0,0.0,0.04340665441221825,8.409522281770307
2024-02-28,ETHUSDT,1,-0.012713192042800858,0.0,0.0,-0.012713192042800858,8.30261041001395
2024-02-29,ETHUSDT,1,0.02794535476588944,0.0,0.0,0.02794535476588944,8.534629803404757
2024-03-01,ETHUSDT,1,-0.0035037848448926656,0.0,0.0,-0.0035037848448926656,8.504726296842819
2024-03-02,ETHUSDT,1,0.01941018296603736,0.0,0.0,0.01941018296603736,8.669804590340608
2024-03-03,ETHUSDT,1,0.040125465550015615,0.0,0.0,0.040125465550015615,9.017684535755686
2024-03-04,ETHUSDT,1,-0.020428584029814623,0.0,0.0,-0.020428584029814623,8.833466009462642
2024-03-05,ETHUSDT,1,0.07455433146201784,0.0,0.0,0.07455433146201784,9.492039162290588
2024-03-06,ETHUSDT,1,0.013138357351797358,0.0,0.0,0.013138357351797358,9.616748964802017
2024-03-07,ETHUSDT,1,0.0037738190014371398,0.0,0.0,0.0037738190014371398,9.653040834777437
2024-03-08,ETHUSDT,1,0.0056265708046638885,0.0,0.0,0.0056265708046638885,9.707354352514624
2024-03-09,ETHUSDT,1,-0.006847263015305249,0.0,0.0,-0.006847263015305249,9.640885544080188
2024-03-10,ETHUSDT,1,0.0480421403285316,0.0,0.0,0.0480421403285316,10.1040543202802
2024-03-11,ETHUSDT,1,-0.02087187561503645,0.0,0.0,-0.02087187561503645,9.89316375529974
2024-03-12,BTCUSDT,1,0.02267815838910625,2.0,0.002,0.02067815838910625,10.097736162401194
2024-03-13,BTCUSDT,1,-0.02303838069662678,0.0,0.0,-0.02303838069662678,9.8651006725177
2024-03-14,BTCUSDT,1,-0.026461942143979122,0.0,0.0,-0.026461942143979122,9.604050949277008
2024-03-15,BTCUSDT,1,-0.06042056205876711,0.0,0.0,-0.06042056205876711,9.023768792880656
2024-03-16,,0,0.0,1.0,0.001,-0.001,9.014745024087775
2024-03-17,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-18,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-19,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-20,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-21,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-22,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-23,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-24,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-25,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-26,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-27,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-28,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-29,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-30,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-03-31,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-01,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-02,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-03,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-04,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-05,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-06,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-07,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-08,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-09,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-10,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-11,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-12,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-13,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-14,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-15,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-16,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-17,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-18,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-19,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-20,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-21,,0,0.0,0.0,0.0,0.0,9.014745024087775
