ts,n_selected,selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2019-05-22,1,BTCUSDT,0.02924323877914592,0.0,0.0,0.02924323877914592,2.290001441386805
2019-05-23,1,BTCUSDT,0.014437987087833948,0.0,0.0,0.014437987087833948,2.323064452628669
2019-05-24,1,BTCUSDT,0.007600877352675006,0.0,0.0,0.007600877352675006,2.3407217806154583
2019-05-25,1,BTCUSDT,0.07339438109704055,0.0,0.0,0.07339438109704055,2.5125176070240927
2019-05-26,1,BTCUSDT,0.016471200067793124,0.0,0.0,0.016471200067793124,2.5539017872032392
2019-05-27,1,BTCUSDT,-0.00464578727136522,0.0,0.0,-0.00464578727136522,2.5420369027879337
2019-05-28,1,BTCUSDT,-0.008026949254443583,0.0,0.0,-0.008026949254443583,2.521632101566332
2019-05-29,1,BTCUSDT,-0.04350612097602491,0.0,0.0,-0.04350612097602491,2.4119256702985594
2019-05-30,1,BTCUSDT,0.03451945331904782,0.0,0.0,0.03451945331904782,2.4951840258834435
2019-05-31,1,BTCUSDT,-0.0012776154295733866,0.0,0.0,-0.0012776154295733866,2.4919961402723496
2019-06-01,1,BTCUSDT,0.021290789986505354,0.0,0.0,0.021290789986505354,2.5450527067420703
2019-06-02,1,BTCUSDT,-0.06992452423681927,0.0,0.0,-0.06992452423681927,2.367091107065502
2019-06-03,1,BTCUSDT,-0.05283384796607116,0.0,0.0,-0.05283384796607116,2.2420285753929643
2019-06-04,1,BTCUSDT,0.011639085576614194,0.0,0.0,0.011639085576614194,2.2681237378471772
2019-06-05,1,BTCUSDT,0.0013116440558091913,0.0,0.0,0.0013116440558091913,2.271098708865764
2019-06-06,1,BTCUSDT,0.024892444809739622,0.0,0.0,0.024892444809739622,2.327631908133676
2019-06-07,1,BTCUSDT,-0.01089025415605227,0.0,0.0,-0.01089025415605227,2.3022834050723633
2019-06-08,1,BTCUSDT,-0.03363349135124316,0.0,0.0,-0.03363349135124316,2.2248495760797513
2019-06-09,1,BTCUSDT,0.04648845785271094,0.0,0.0,0.04648845785271094,2.3282794018259567
2019-06-10,1,BTCUSDT,-0.012257680623845246,0.0,0.0,-0.012257680623845246,2.2997400965152965
2019-06-11,1,BTCUSDT,0.03078542530659867,0.0,0.0,0.03078542530659867,2.3705385734811584
2019-06-12,1,BTCUSDT,0.011184058349041015,0.0,0.0,0.011184058349041015,2.397050815205624
2019-06-13,1,BTCUSDT,0.052498375623894145,0.0,0.0,0.052498375623894145,2.5228920892918505
2019-06-14,1,BTCUSDT,0.018346820809248543,0.0,0.0,0.018346820809248543,2.5691791383751585
2019-06-15,0,,0.0,1.0,0.001,-0.001,2.5666099592367835
2019-06-16,0,,0.0,0.0,0.0,0.0,2.5666099592367835
2019-06-17,0,,0.0,0.0,0.0,0.0,2.5666099592367835
2019-06-18,0,,0.0,0.0,0.0,0.0,2.5666099592367835
2019-06-19,0,,0.0,0.0,0.0,0.0,2.5666099592367835
2019-06-20,0,,0.0,0.0,0.0,0.0,2.5666099592367835
2019-06-21,1,BTCUSDT,0.05606770172029929,1.0,0.001,0.05506770172029929,2.7079472709043846
2019-06-22,1,BTCUSDT,0.016456498438883527,0.0,0.0,0.016456498438883527,2.7525106009406013
2019-06-23,3,"BTCUSDT,BNBUSDT,ETHUSDT",0.009280314849610042,1.3333333333333335,0.0013333333333333335,0.007946981516276708,2.774384751809632
2019-06-24,3,"BTCUSDT,BNBUSDT,ETHUSDT",0.018225106255473168,0.0,0.0,0.018225106255473168,2.824948208704927
2019-06-25,3,"BTCUSDT,ETHUSDT,BNBUSDT",0.058255085072128836,0.0,0.0,0.058255085072128836,2.9895158069273906
2019-06-26,3,"BTCUSDT,ETHUSDT,BNBUSDT",-0.10107379408452816,0.0,0.0,-0.10107379408452816,2.6873541018455698
2019-06-27,3,"BTCUSDT,BNBUSDT,ETHUSDT",0.04790685402504416,0.0,0.0,0.04790685402504416,2.8160967825162895
2019-06-28,3,"BTCUSDT,ETHUSDT,BNBUSDT",0.002052788678327774,0.0,0.0,0.002052788678327774,2.821877634108514
2019-06-29,3,"BTCUSDT,ETHUSDT,BNBUSDT",-0.0873231393298779,0.0,0.0,-0.0873231393298779,2.57546242029339
2019-06-30,3,"BTCUSDT,ETHUSDT,BNBUSDT",0.007739959827399204,0.0,0.0,0.007739959827399204,2.595396395963437
2019-07-01,3,"ETHUSDT,BNBUSDT,XRPUSDT",-0.02442533034273349,0.6666666666666666,0.0006666666666666666,-0.025091997009400156,2.5302727173577146
2019-07-02,3,"ETHUSDT,BNBUSDT,XRPUSDT",0.02226604025620101,0.0,0.0,0.02226604025620101,2.5866118715415682
2019-07-03,3,"ETHUSDT,BNBUSDT,XRPUSDT",-0.02884760523948726,0.0,0.0,-0.02884760523948726,2.511994313363566
2019-07-04,3,"BNBUSDT,ETHUSDT,XRPUSDT",-0.007021021206546462,0.0,0.0,-0.007021021206546462,2.494357548018716
2019-07-05,3,"ETHUSDT,BNBUSDT,XRPUSDT",0.011399915136523756,0.0,0.0,0.011399915136523756,2.522793012386277
2019-07-06,3,"ETHUSDT,BNBUSDT,XRPUSDT",0.02782696800330453,0.0,0.0,0.02782696800330453,2.59299469282091
2019-07-07,3,"ETHUSDT,BNBUSDT,XRPUSDT",0.01607743895666558,0.0,0.0,0.01607743895666558,2.634683406709696
2019-07-08,3,"ETHUSDT,BNBUSDT,XRPUSDT",-0.019794966954841176,0.0,0.0,-0.019794966954841176,2.5825299357374094
2019-07-09,3,"ETHUSDT,BNBUSDT,XRPUSDT",-0.059852090236884974,0.0,0.0,-0.059852090236884974,2.427960120984197
2019-07-10,3,"ETHUSDT,BNBUSDT,XRPUSDT",-0.07323184007589263,0.0,0.0,-0.07323184007589263,2.250156133693637
2019-07-11,3,"BNBUSDT,ETHUSDT,XRPUSDT",0.050241700890989366,0.0,0.0,0.050241700890989366,2.363207805120698
2019-07-12,3,"BNBUSDT,ETHUSDT,XRPUSDT",-0.022227663096843653,0.0,0.0,-0.022227663096843653,2.310679218200644
2019-07-13,3,"BNBUSDT,ETHUSDT,XRPUSDT",-0.11292547146247485,0.0,0.0,-0.11292547146247485,2.0497446780867934
2019-07-14,2,"BNBUSDT,XRPUSDT",0.01695691350378603,0.6666666666666667,0.0006666666666666668,0.016290246837119365,2.083135524845899
2019-07-15,2,"BNBUSDT,XRPUSDT",-0.09047616008863951,0.0,0.0,-0.09047616008863951,1.8946614216136095
2019-07-16,1,BNBUSDT,0.1024975957797456,1.0,0.001,0.1014975957797456,2.086965000724026
2019-07-17,1,BNBUSDT,0.048022527299511175,0.0,0.0,0.048022527299511175,2.18718633444442
2019-07-18,1,BNBUSDT,0.0018683842447893007,0.0,0.0,0.0018683842447893007,2.191272838932114
2019-07-19,1,BNBUSDT,0.07182449947603553,0.0,0.0,0.07182449947603553,2.3486599138038446
2019-07-20,1,BNBUSDT,-0.021046402428826827,0.0,0.0,-0.021046402428826827,2.2992290720894752
2019-07-21,1,BNBUSDT,0.014658922165131427,0.0,0.0,0.014658922165131427,2.3329332920970423
2019-07-22,1,BNBUSDT,-0.04507366035292226,0.0,0.0,-0.04507366035292226,2.227779449263035
2019-07-23,1,BNBUSDT,-0.022608831278036368,0.0,0.0,-0.022608831278036368,2.1774119595699704
2019-07-24,1,BNBUSDT,0.003351129705371214,0.0,0.0,0.003351129705371214,2.184708749468516
2019-07-25,1,BNBUSDT,-0.0007848506536388689,0.0,0.0,-0.0007848506536388689,2.182994079378485
2019-07-26,1,BNBUSDT,-0.039799307958477415,0.0,0.0,-0.039799307958477415,2.096112425741768
2019-07-27,1,BNBUSDT,0.0002054068858154956,0.0,0.0,0.0002054068858154956,2.096542981667459
2019-07-28,1,BNBUSDT,-0.028931202824665436,0.0,0.0,-0.028931202824665436,2.035887471434209
2019-07-29,1,BNBUSDT,0.0012688989889619862,0.0,0.0,0.0012688989889619862,2.038470806988352
2019-07-30,1,BNBUSDT,0.02828430300851914,0.0,0.0,0.02828430300851914,2.096127532967231
2019-07-31,1,BNBUSDT,0.034551351351351345,0.0,0.0,0.034551351351351345,2.168551571836023
2019-08-01,1,BNBUSDT,-0.01981274034442404,0.0,0.0,-0.01981274034442404,2.125586622619743
2019-08-02,1,BNBUSDT,-0.014452736318407933,0.0,0.0,-0.014452736318407933,2.0948660796410845
2019-08-03,1,BNBUSDT,-0.012616601702646224,0.0,0.0,-0.012616601702646224,2.068435988693869
2019-08-04,1,BNBUSDT,0.02293360210930695,0.0,0.0,0.02293360210930695,2.115872676647145
2019-08-05,1,BNBUSDT,-0.012819780517931867,0.0,0.0,-0.012819780517931867,2.0887476533286393
2019-08-06,1,BNBUSDT,0.07294510764023232,0.0,0.0,0.07294510764023232,2.2411115757339797
2019-08-07,1,BNBUSDT,0.04846744457252239,0.0,0.0,0.04846744457252239,2.349732526811705
2019-08-08,2,"BTCUSDT,BNBUSDT",-0.025703042509203744,1.0,0.001,-0.026703042509203745,2.2869875192629934
2019-08-09,2,"BTCUSDT,BNBUSDT",-0.026579003946011315,0.0,0.0,-0.026579003946011315,2.226201668964024
2019-08-10,2,"BTCUSDT,BNBUSDT",0.020378294674737396,0.0,0.0,0.020378294674737396,2.2715678625795652
2019-08-11,2,"BTCUSDT,BNBUSDT",-0.007625752788487983,0.0,0.0,-0.007625752788487983,2.2542454476172593
2019-08-12,2,"BTCUSDT,BNBUSDT",-0.034249966600502724,0.0,0.0,-0.034249966600502724,2.177037616327033
2019-08-13,2,"BTCUSDT,BNBUSDT",-0.07984529505878746,0.0,0.0,-0.07984529505878746,2.003211405497322
2019-08-14,1,BNBUSDT,0.03996951039014851,1.0,0.001,0.03896951039014851,2.081275573177514
2019-08-15,1,BNBUSDT,-0.02115933366066791,0.0,0.0,-0.02115933366066791,2.0372371688848534
2019-08-16,1,BNBUSDT,-0.0002653474415781343,0.0,0.0,-0.0002653474415781343,2.036696593214202
2019-08-17,1,BNBUSDT,0.014321657370981455,0.0,0.0,0.014321657370981455,2.065865463990861
2019-08-18,1,BNBUSDT,0.03209583585743614,0.0,0.0,0.03209583585743614,2.1321711428266577
2019-08-19,1,BNBUSDT,-0.02655150018580832,0.0,0.0,-0.02655150018580832,2.0755588003317205
2019-08-20,1,BNBUSDT,-0.03937406791634257,0.0,0.0,-0.03937406791634257,1.9938356071630967
2019-08-21,1,BNBUSDT,0.0017864438254409087,0.0,0.0,0.0017864438254409087,1.9973974824724574
2019-08-22,1,BNBUSDT,-0.0012271485294607087,0.0,0.0,-0.0012271485294607087,1.994946379089093
2019-08-23,1,BNBUSDT,-0.024446919079435747,0.0,0.0,-0.024446919079435747,1.9461760863916886
2019-08-24,1,BNBUSDT,-0.0073283767227013685,0.0,0.0,-0.0073283767227013685,1.9319137748618977
2019-08-25,1,BNBUSDT,0.0014144000490632358,0.0,0.0,0.0014144000490632358,1.9346462737998484
2019-08-26,0,,0.0,1.0,0.001,-0.001,1.9327116275260485
2019-08-27,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-08-28,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-08-29,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-08-30,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-08-31,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-01,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-02,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-03,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-04,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-05,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-06,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-07,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-08,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-09,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-10,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-11,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-12,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-13,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-14,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-15,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-16,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-17,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-18,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-19,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-20,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-21,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-22,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-23,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-24,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-25,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-26,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-27,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-28,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-29,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-09-30,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-01,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-02,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-03,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-04,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-05,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-06,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-07,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-08,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-09,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-10,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-11,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-12,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-13,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-14,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-15,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-16,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-17,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-18,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-19,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-20,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-21,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-22,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-23,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-24,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-25,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-26,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-27,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-28,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-29,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-30,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-10-31,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-01,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-02,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-03,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-04,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-05,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-06,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-07,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-08,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-09,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-10,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-11,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-12,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-13,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-14,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-15,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-16,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-17,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-18,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-19,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-20,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-21,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-22,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-23,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-24,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-25,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-26,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-27,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-28,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-29,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-11-30,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-01,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-02,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-03,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-04,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-05,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-06,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-07,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-08,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-09,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-10,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-11,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-12,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-13,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-14,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-15,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-16,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-17,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-18,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-19,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-20,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-21,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-22,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-23,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-24,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-25,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-26,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-27,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-28,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-29,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-30,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2019-12-31,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-01,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-02,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-03,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-04,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-05,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-06,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-07,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-08,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-09,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-10,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-11,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-12,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-13,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-14,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-15,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-16,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-17,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-18,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-19,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-20,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-21,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-22,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-23,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-24,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-25,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-26,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-27,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-28,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-29,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-30,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-01-31,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-01,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-02,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-03,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-04,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-05,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-06,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-07,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-08,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-09,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-10,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-11,0,,0.0,0.0,0.0,0.0,1.9327116275260485
2020-02-12,1,ETHUSDT,0.009708737864077666,1.0,0.001,0.008708737864077665,1.949543106457028
2020-02-13,1,ETHUSDT,0.06272361359570655,0.0,0.0,0.06272361359570655,2.071825494954612
2020-02-14,2,"ETHUSDT,BNBUSDT",-0.0753287691397091,1.0,0.001,-0.0763287691397091,1.9136856050524578
2020-02-15,2,"ETHUSDT,BNBUSDT",-0.030722843289137547,0.0,0.0,-0.030722843289137547,1.8548917421037527
2020-02-16,2,"ETHUSDT,BNBUSDT",0.020304913464521457,0.0,0.0,0.020304913464521457,1.892555158413225
2020-02-17,2,"ETHUSDT,BNBUSDT",0.040909943070261745,0.0,0.0,0.040909943070261745,1.9699794822012402
2020-02-18,2,"ETHUSDT,BNBUSDT",-0.07827288115200454,0.0,0.0,-0.07827288115200454,1.815783512319015
2020-02-19,2,"ETHUSDT,BNBUSDT",-0.007538170859161031,0.0,0.0,-0.007538170859161031,1.8020958259599065
2020-02-20,2,"ETHUSDT,BNBUSDT",0.016760917763873562,0.0,0.0,0.016760917763873562,1.8323006059014402
2020-02-21,2,"ETHUSDT,BNBUSDT",-0.011929229088350701,0.0,0.0,-0.011929229088350701,1.810442672214918
2020-02-22,2,"ETHUSDT,BNBUSDT",0.04462200928761417,0.0,0.0,0.04462200928761417,1.8912282619491851
2020-02-23,2,"ETHUSDT,BNBUSDT",-0.032708146458725273,0.0,0.0,-0.032708146458725273,1.8293696909704706
2020-02-24,2,"ETHUSDT,BNBUSDT",-0.07571089806390136,0.0,0.0,-0.07571089806390136,1.6908664687762145
2020-02-25,2,"ETHUSDT,BNBUSDT",-0.08485514949956424,0.0,0.0,-0.08485514949956424,1.5473877417844086
2020-02-26,2,"ETHUSDT,BNBUSDT",0.02077992483759661,0.0,0.0,0.02077992483759661,1.579542342753307
2020-02-27,1,BNBUSDT,-0.011260416666666662,1.0,0.001,-0.012260416666666663,1.5601764954885087
2020-02-28,0,,0.0,1.0,0.001,-0.001,1.5586163189930202
2020-02-29,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-01,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-02,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-03,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-04,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-05,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-06,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-07,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-08,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-09,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-10,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-11,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-12,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-13,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-14,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-15,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-16,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-17,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-18,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-19,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-20,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-21,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-22,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-23,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-24,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-25,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-26,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-27,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-28,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-29,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-30,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-03-31,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-01,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-02,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-03,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-04,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-05,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-06,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-07,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-08,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-09,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-10,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-11,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-12,0,,0.0,0.0,0.0,0.0,1.5586163189930202
2020-04-13,0,,0.0,0.0,0.0,0.0,1.5586163189930202
