date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,doge_close,doge_return,base_proxy_score,doge_score,doge_fast_ma,doge_slow_ma,doge_risk_ma,doge_vol,doge_trend_ok,doge_risk_off,doge_beats_base,doge_signal_raw,doge_signal,doge_execute
2023-06-27,0.0,0.0,0.0140230652910879,50.099793693501475,BASE,0.0,0.06556,0.01266604881062694,0.0,-0.025564803804994263,0.0640485,0.0749637,0.07782305,0.03228742257031179,False,True,False,False,False,False
2023-06-28,0.0,0.0,-0.0200384850471321,50.099793693501475,BASE,0.0,0.06257,-0.04560707748627202,0.0,-0.07931135962330793,0.063779,0.0748757,0.07765430000000001,0.03317043431578108,False,True,False,False,False,False
2023-06-29,0.0,0.0,0.0122982663733346,50.099793693501475,BASE,0.0,0.06342,0.013584785040754443,0.0,-0.08708795163379879,0.0634765,0.0747439,0.07750810000000001,0.033304425825770985,False,True,False,False,False,False
2023-06-30,0.0,0.0,0.0008109090753829,50.099793693501475,BASE,0.0,0.06646,0.04793440555029971,0.0,0.0762753036437247,0.063712,0.07467,0.07738895,0.03455130298967754,False,True,True,False,False,False
2023-07-01,-0.0174202692208127,-0.0174202692208127,0.0037378577054345,49.2270417994535,BASE,0.0,0.06851,0.030845621426421888,-0.017420269220812745,0.11380263371809463,0.064062,0.0745815,0.07727624999999999,0.035045094645924924,False,True,True,False,False,False
2023-07-02,0.0010177892427556,0.0168354596869659,0.0010177892427556,49.277144553049666,BTC,BTC,0.06801,-0.007298204641658201,-0.0008780877740498516,0.10711378805144078,0.064391,0.0745163,0.0771751,0.03492384714661848,False,True,True,False,False,False
2023-07-03,0.0176101339679257,-0.0036217824343554,0.0176101339679257,50.14492167018572,BTC,BTC,0.06845,0.0064696368181149655,-0.004496689965529432,0.10850202429149802,0.064726,0.0744606,0.0770931,0.03494832487642481,False,True,True,False,False,False
2023-07-04,-0.0125076228808391,0.0005192782032974,-0.0125076228808391,49.51772790054582,BTC,BTC,0.0689,0.006574141709276837,-0.003979746795318095,0.14110632659821132,0.065152,0.074406,0.07705915,0.03497593564870763,False,True,True,False,False,False
2023-07-05,-0.0085060021432393,-0.0015,-0.0085060021432393,49.09653000089544,BTC,BTC,0.06701,-0.02743105950653124,-0.005473777175125094,0.08906224605883306,0.065426,0.07434740000000001,0.07699824999999999,0.03183668193996525,False,True,True,False,False,False
2023-07-06,-0.0199765217354247,0.0,-0.0199765217354247,48.11575210219862,BTC,BTC,0.06485,-0.03223399492613033,-0.005473777175125094,0.04277214986332223,0.065559,0.0742578,0.07693015,0.030529827539463397,False,True,True,False,False,False
2023-07-07,0.0150280494376564,0.0,0.0150280494376564,48.838838003520486,BTC,BTC,0.0654,0.008481110254433322,-0.005473777175125094,0.05144694533762051,0.065719,0.0741561,0.0769005,0.029654783647228497,False,True,True,False,False,False
2023-07-08,-0.0019795878687217,0.0,-0.0019795878687217,48.74215723228625,BTC,BTC,0.06573,0.005045871559632875,-0.005473777175125094,0.05811332904056665,0.0658995,0.0740712,0.076855,0.029608382621193016,False,True,True,False,False,False
2023-07-09,-0.004091844608965,0.0,-0.004091844608965,48.542711898986,BTC,BTC,0.06536,-0.005629088696181284,-0.005473777175125094,0.046597277822257865,0.06604499999999999,0.0739553,0.0768131,0.029311660799243855,False,True,True,False,False,False
2023-07-10,0.0083174434554094,0.0,0.0083174434554094,48.946463160378045,BTC,BTC,0.06523,-0.0019889840881274212,-0.005473777175125094,0.03326469190559145,0.06615,0.0737895,0.076755,0.021118003965457918,False,True,True,False,False,False
2023-07-11,0.0069226942245994,0.0,0.0069226942245994,49.285304558212964,BTC,BTC,0.06528,0.00076651847309539,-0.005473777175125094,-0.005029721079103711,0.0661335,0.07365200000000001,0.07669535,0.021090888879641584,False,True,False,False,False,False
2023-07-12,-0.0079060547774318,0.0,-0.0079060547774318,48.89565224065333,BTC,BTC,0.06503,-0.0038296568627450567,-0.005473777175125094,-0.007932875667429284,0.0661075,0.07334230000000001,0.0766329,0.021109786145427585,False,True,False,False,False,False
2023-07-13,0.0353597761685318,-0.0238962795251496,0.0353597761685318,50.6245915594972,BTC,BTC,0.07042,0.0828848223896661,-0.02923925379083958,0.03209731789535386,0.066217,0.0730953,0.07660510000000001,0.025612876257649787,False,True,True,False,False,False
2023-07-14,-0.0363137167878533,0.0117676514772158,-0.0363137167878533,48.78622447910487,BTC,BTC,0.06849,-0.027406986651519527,-0.017815679661688177,0.026990553306342813,0.066307,0.0728535,0.07656915,0.025812004022900164,False,True,True,False,False,False
2023-07-15,-0.0007419501379155,-0.0126206384558278,-0.0007419501379155,48.75002753312422,BTC,BTC,0.07197,0.05081033727551487,-0.03021147286566095,0.07868705035971235,0.06656949999999999,0.0727191,0.0765604,0.027009143128448505,False,True,True,False,False,False
2023-07-16,-0.001899336800319,0.0021303258145362,-0.001899336800319,48.65743481181399,BTC,BTC,0.06952,-0.03404196192858144,-0.028145507331665653,0.07383379672536283,0.06680849999999999,0.07259209999999999,0.076556,0.027906334976852173,False,True,True,False,False,False
2023-07-17,-0.0023758909591095,-0.0023758909591095,-0.0031089584245033,48.541830052351145,BASE,0.0855040014141603,0.06982,0.004315304948216303,-0.03045452763436629,0.06497864551555832,0.0670215,0.0724769,0.0765504,0.027896728541900867,False,True,True,False,False,False
2023-07-18,0.0066432689897217,0.0066432689897217,-0.0092531023956466,48.86430648664228,BASE,0.0572985923423479,0.06866,-0.016614150673159522,-0.024013576263674508,0.09733098929199291,0.06732600000000001,0.0723317,0.0765517,0.028132682540111854,False,True,True,False,False,False
2023-07-19,0.0052297347777361,0.0052297347777361,0.001677208947481,49.119853849665425,BASE,0.0473482466292523,0.07003,0.01995339353335268,-0.018909426120862327,0.10422579627877626,0.0676565,0.0721847,0.07655060000000001,0.028282462127673328,False,True,True,False,False,False
2023-07-20,-0.0037160906726122,-0.0037160906726122,-0.0036513836373478,48.93732001893461,BASE,0.2038808942895091,0.07062,0.008424960731115316,-0.022555247651442345,0.06259404152873893,0.06786450000000001,0.07205009999999999,0.07655250000000001,0.028266550927484212,False,True,True,False,False,False
2023-07-21,0.0431431058062914,0.0431431058062914,0.003413422818792,51.04862799438784,BASE,0.0405328564613407,0.07322,0.03681676578872839,0.03769162214488153,0.06874908772441968,0.06810000000000001,0.0719477,0.0765616,0.028167589053839336,False,True,True,False,False,False
2023-07-22,-0.0015000000000001,-0.0015000000000001,-0.003602468352991,50.97205505239626,BASE,0.0,0.07047,-0.0375580442502047,0.018980086542850882,0.036171151301279236,0.068223,0.0717795,0.0765615,0.029134528154109385,False,True,False,False,False,False
2023-07-23,-0.0241700251889169,-0.0241700251889169,0.009725112438746,49.740059197848986,BASE,0.0,0.0718,0.018873279409677757,-0.0020342730760324335,0.04894083272461658,0.06839049999999999,0.07161089999999999,0.07655495,0.02843581568716907,False,True,True,False,False,False
2023-07-24,-0.0014999999999999,-0.0014999999999999,-0.0301574770432542,49.66544910905221,BASE,0.056096209032928,0.0742,0.03342618384401108,-0.004048397625071032,0.07692307692307687,0.06865550000000001,0.0714641,0.07656835000000001,0.02859253538085622,False,True,True,False,False,False
2023-07-25,0.0,0.0,0.0017963086730758,49.66544910905221,BASE,0.0,0.08185,0.10309973045822107,-0.002552225964016719,0.22145948365915546,0.0693975,0.0713783,0.07661555,0.03365991860189996,False,False,True,False,False,False
2023-07-26,0.0,0.0,0.00420987303324,49.66544910905221,BASE,0.0,0.07793,-0.04789248625534526,-0.002552225964016719,0.20169622205088666,0.0700515,0.0712439,0.07664425000000001,0.03447744994150207,False,False,True,False,False,False
2023-07-27,0.0,0.0,-0.0044010689575756,49.66544910905221,BASE,0.0,0.07761,-0.00410624919799818,-0.002552225964016719,0.18669724770642193,0.070662,0.0710789,0.07666415,0.03451346142125128,False,False,True,False,False,False
2023-07-28,0.0,0.0,0.0031263281590594,49.66544910905221,BASE,0.0,0.07717,-0.0056693725035432685,-0.002552225964016719,0.1740453369846342,0.07123399999999999,0.0709718,0.07667170000000001,0.033235187649131,True,False,True,True,True,False
2023-07-29,0.039652714785538334,-0.0403127853881277,0.0013222287947045,51.63481899726913,DOGE,DOGE,0.08023,0.039652714785538334,-0.042762124014595004,0.2275091799265605,0.0719775,0.0709352,0.07668375,0.033718768299829324,True,False,True,True,True,True
2023-07-30,-0.027545805808301016,-0.0014999999999997,-0.0024464362976061,50.212496300223584,DOGE,DOGE,0.07802,-0.027545805808301016,-0.04419798082857285,0.1960754254177528,0.072617,0.0709312,0.07668314999999999,0.03349192810634399,True,False,True,True,True,True
2023-07-31,-0.0020507562163548654,0.0,-0.0016679706937139,50.1095227112972,DOGE,DOGE,0.07786,-0.0020507562163548654,-0.04419798082857285,0.19270833333333326,0.073246,0.070907,0.07667120000000001,0.03319465909724716,True,False,True,True,True,True
2023-08-01,0.003724633958386736,0.0,0.016206073771263,50.29616234122625,DOGE,DOGE,0.07815,0.003724633958386736,-0.04419798082857285,0.2017530370598184,0.073902,0.0709007,0.07663945,0.033119522223894755,True,False,True,True,True,True
2023-08-02,-0.050287907869481785,0.0,-0.0175042137966114,47.76687356322216,DOGE,DOGE,0.07422,-0.050287907869481785,-0.020798713167026084,0.0539619426299347,0.07409199999999999,0.0708556,0.0765741,0.03458054748603177,False,True,True,False,True,True
2023-08-03,-0.008623012665049723,0.0,0.0002614266218643,47.35497920751667,DOGE,DOGE,0.07358,-0.008623012665049723,-0.03218759227644219,0.07431741860125585,0.0743465,0.07079379999999999,0.0765116,0.0346399216865165,False,True,True,False,True,True
2023-08-04,-0.001494971459635952,0.0,-0.0027283339795927,47.28418486512978,DOGE,DOGE,0.07347,-0.001494971459635952,-0.019817057741629895,0.02084201750729453,0.0744215,0.0707426,0.07646055,0.03419596877245504,False,True,True,False,False,True
2023-08-05,0.0,0.0,-0.0014377967430778,47.28418486512978,BASE,0.0,0.07571,0.030488634816932203,-0.021900727870226788,0.08903912543153059,0.074731,0.07069829999999999,0.07642485,0.033854231217404794,False,True,True,False,False,False
2023-08-06,0.0,0.0,0.0005603304608226,47.28418486512978,BASE,0.0,0.07427,-0.019019944525161758,-0.019571336272023343,0.06373531939272437,0.0749535,0.0706377,0.0763962,0.034138579777792076,False,True,True,False,False,False
2023-08-07,0.0,0.0,0.0042161107409752,47.28418486512978,BASE,0.0,0.07354,-0.009829002288945898,-0.026041603882231867,0.07107486163705201,0.0751975,0.0705574,0.07635585,0.0342395337487234,False,True,True,False,False,False
2023-08-08,0.0,0.0,0.0191489114054743,47.28418486512978,BASE,0.0,0.07496,0.019309219472396055,-0.031108648678088047,0.07039840068542058,0.075444,0.07051189999999999,0.0762998,0.03429054803566368,False,True,True,False,False,False
2023-08-09,0.0,0.0,-0.0063294370721003,47.28418486512978,BASE,0.0,0.07541,0.00600320170757751,-0.02749473091858834,0.06782781081846512,0.07568349999999999,0.07047780000000001,0.0762535,0.03426506372597633,False,True,True,False,False,False
2023-08-10,0.0,0.0,-0.0042674613844437,47.28418486512978,BASE,0.0,0.07588,0.006232595146532294,-0.0677163433585467,0.03632887189292555,0.0758165,0.070449,0.0761917,0.03425436943479815,False,True,True,False,False,False
2023-08-11,0.0,0.0,-0.0010089710837443,47.28418486512978,BASE,0.0,0.07574,-0.0018450184501844769,-0.06631581708417289,0.07478359585639272,0.07608000000000001,0.07041019999999999,0.07612785,0.034238003895998896,False,True,True,False,False,False
2023-08-12,0.0,0.0,0.0001406917616817,47.28418486512978,BASE,0.0,0.0767,0.012674940586216099,-0.043189687735730065,0.0682451253481895,0.076325,0.0703934,0.07609175,0.03113921767722457,False,False,True,False,False,False
2023-08-13,0.0,0.0,-0.0042925338181871,47.28418486512978,BASE,0.0,0.07479,-0.024902216427640234,-0.04175231621004516,0.007951482479784167,0.0763545,0.0703396,0.076033,0.03105995611417937,False,True,True,False,False,False
2023-08-14,0.0,0.0,0.0043369742668537,47.28418486512978,BASE,0.0,0.07469,-0.0013370771493513844,-0.04175231621004516,-0.08747709224190592,0.0759965,0.0703193,0.0759748,0.029791951254184487,False,True,False,False,False,False
2023-08-15,0.0,0.0,-0.0078465070590701,47.28418486512978,BASE,0.0,0.07093,-0.05034141116615343,-0.04175231621004516,-0.0898242012062106,0.07564649999999999,0.07026339999999999,0.0758933,0.030576615258619894,False,True,False,False,False,False
2023-08-16,0.0,0.0,-0.0160784246575342,47.28418486512978,BASE,0.0,0.06717,-0.053010009868885044,-0.04175231621004516,-0.13451874758407423,0.0751245,0.0702112,0.0757905,0.032072445715724644,False,True,False,False,False,False
2023-08-17,0.0,0.0,-0.0733401530289576,47.28418486512978,BASE,0.0,0.06102,-0.09155873157659666,-0.04175231621004516,-0.2092782169236751,0.074317,0.0700904,0.07564515,0.03589886361223844,False,True,False,False,False,False
2023-08-18,0.0,0.0,-0.0213875683092436,47.28418486512978,CASH,CASH,0.06326,0.03670927564732862,-0.0014999999999997238,-0.21151688894428522,0.0734685,0.06999179999999999,0.0755196,0.03638307115388342,False,True,False,False,False,False
2023-08-19,0.0,0.0,0.0017659476471942,47.28418486512978,CASH,CASH,0.06379,0.008378122036041713,0.0,-0.18238913099205334,0.072757,0.0699104,0.07535795,0.0363825938123869,False,True,False,False,False,False
2023-08-20,0.0,0.0,0.0034475082576597,47.28418486512978,CASH,CASH,0.06384,0.0007838219156606208,0.0,-0.18006678653994357,0.072056,0.06982529999999999,0.07520700000000001,0.03564474579481077,False,True,False,False,False,False
2023-08-21,0.0,0.0,-0.0024081719771562,47.28418486512978,CASH,CASH,0.06252,-0.02067669172932307,0.0,-0.19999999999999984,0.07127449999999999,0.06973380000000001,0.07506465,0.03524028784193219,False,True,False,False,False,False
2023-08-22,0.0,0.0,-0.0027144416563451,47.28418486512978,CASH,CASH,0.06259,0.0011196417146512871,0.0,-0.15669630827270264,0.070693,0.0696401,0.07491295,0.03501025473274785,False,True,False,False,False,False
2023-08-23,0.0,0.0,0.0144580902671169,47.28418486512978,CASH,CASH,0.06379,0.019172391755871487,0.0,-0.13305245990758363,0.0702035,0.0695589,0.07475355,0.034594001430168664,False,True,False,False,False,False
2023-08-24,0.0,0.0,-0.009558985984038,47.28418486512978,CASH,CASH,0.06308,-0.011130271202382858,0.0,-0.14141826595889473,0.069684,0.06946219999999999,0.0746088,0.028254847746196497,False,True,False,False,False,False
2023-08-25,0.0,0.0,-0.0045851707693453,47.28418486512978,CASH,CASH,0.06312,0.0006341154090043766,0.0,-0.1662924316470744,0.06905449999999999,0.0693451,0.07447664999999999,0.027311544322400436,False,True,False,False,False,False
2023-08-26,0.0,0.0,-0.001636223470367,47.28418486512978,CASH,CASH,0.06289,-0.003643852978453599,0.0,-0.15322472061397607,0.0684855,0.0692396,0.07432844999999999,0.02731308800320354,False,True,False,False,False,False
2023-08-27,0.0,0.0,0.0032439866135585,47.28418486512978,CASH,CASH,0.06318,0.0046112259500714625,0.0,-0.14087571389719877,0.0679675,0.0691364,0.07419345,0.02738704224967553,False,True,False,False,False,False
2023-08-28,0.0,0.0,0.0006984200688304,47.28418486512978,CASH,CASH,0.06345,0.00427350427350448,0.0,-0.15354855923159005,0.06739200000000001,0.06903480000000001,0.0741035,0.0261168858626846,False,True,False,False,False,False
2023-08-29,0.0,0.0,0.0611156202143952,47.28418486512978,CASH,CASH,0.0664,0.046493301812450705,0.0,-0.11948017504309782,0.0669415,0.0689776,0.07403105,0.027558719791325768,False,True,False,False,False,False
2023-08-30,0.0,0.0,-0.0150218246709341,47.28418486512978,BASE,0.0,0.06588,-0.007831325301204894,0.0,-0.13178703215603593,0.0664415,0.06890729999999999,0.07394919999999999,0.02755783384084578,False,True,False,False,False,False
2023-08-31,0.0,0.0,-0.0497879303252493,47.28418486512978,CASH,CASH,0.06376,-0.032179720704310855,0.0,-0.15817269606548723,0.0658425,0.068816,0.07385725,0.02792304307023727,False,True,False,False,False,False
2023-09-01,0.0,0.0,-0.0052323021898339,47.28418486512978,CASH,CASH,0.06388,0.0018820577164366803,0.0,-0.16714471968709255,0.0652015,0.0687484,0.0737662,0.026732334635803365,False,True,False,False,False,False
2023-09-02,0.0,0.0,0.0024979606704889,47.28418486512978,CASH,CASH,0.06348,-0.0062617407639325995,0.0,-0.1512234255916567,0.064636,0.0686744,0.0736656,0.026723913016098205,False,True,False,False,False,False
2023-09-03,0.0,0.0,0.0039312688953134,47.28418486512978,CASH,CASH,0.06317,-0.0048834278512915885,0.0,-0.15423751506225736,0.06405999999999999,0.0685964,0.07353505,0.026717950992939013,False,True,False,False,False,False
2023-09-04,0.0,0.0,-0.0055904210855018,47.28418486512978,CASH,CASH,0.06326,0.0014247269273388596,0.0,-0.10813478076977312,0.0636765,0.0685035,0.0734269,0.025941685570202665,False,True,False,False,False,False
2023-09-05,0.0,0.0,-0.0013134040785224,47.28418486512978,CASH,CASH,0.06402,0.012013910844135278,0.0,-0.04689593568557393,0.063519,0.0684085,0.07330845,0.026005596376536246,False,True,False,False,False,False
2023-09-06,0.0,0.0,-0.0012465057129895,47.28418486512978,CASH,CASH,0.06365,-0.005779443923773719,0.0,0.043100622746640394,0.0636505,0.06831369999999999,0.0731826,0.025988559141591535,False,True,True,False,False,False
