date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position
2021-03-19,0.0066238020432916,-0.0015000000000001,0.0066238020432916,17.662936692510613,BTC,BTC
2021-03-20,0.0012453901007425,0.0,0.0012453901007425,17.684933939017508,BTC,BTC
2021-03-21,0.0,0.0,-0.0129206633543468,17.684933939017508,BASE,0.0
2021-03-22,0.0,0.0,-0.0569872903195658,17.684933939017508,BASE,0.0
2021-03-23,-0.0389900006238395,-0.0389900006238395,0.004763766970365,16.995398353702655,BASE,0.0
2021-03-24,-0.0014999999999999,-0.0014999999999999,-0.0374900006238395,16.9699052561721,BASE,0.0103198956464767
2021-03-25,0.0712536555114478,0.0712536555114478,-0.0193078303330647,18.17907303935729,BASE,0.0
2021-03-26,0.0143851251753956,0.0143851251753956,0.0727536555114478,18.440581280601112,BASE,0.0965661708271918
2021-03-27,-0.00070784708783,-0.00070784708783,0.0143851251753956,18.427528168843747,BASE,0.0405220984693996
2021-03-28,0.0333079766924482,0.0333079766924482,-0.00070784708783,19.04131184759103,BASE,0.0117974305273854
2021-03-29,0.0192780591535037,0.0192780591535037,0.0333079766924482,19.4083913837492,BASE,0.0435913896420725
2021-03-30,-0.0001024740678476,-0.0001024740678476,0.0192780591535037,19.40640252693373,BASE,0.1114782709616328
2021-03-31,-0.000342352940175,-0.000342352940175,-0.0001024740678476,19.39975868797041,BASE,0.4090142655198028
2021-04-01,0.0039095415497567,0.0039095415497567,-0.000342352940175,19.475602850616287,BASE,0.156212086750355
2021-04-02,-0.0321979589146805,-0.0321979589146805,0.0039095415497567,18.84852819019351,BASE,0.0802549867904784
2021-04-03,0.02015829785981,0.02015829785981,-0.0321979589146804,19.228482435670458,BASE,0.1308764684467428
2021-04-04,0.0159441228919756,0.0159441228919756,0.0201582978598098,19.535063722650985,BASE,0.2379507428579264
2021-04-05,-0.0007080545511487,-0.0007080545511487,0.0159441228919756,19.521231831875177,BASE,0.4263235936434573
2021-04-06,-0.0704191344610623,-0.0704191344610623,-0.019259938992041,18.14656358266079,BASE,0.1951115311409461
2021-04-07,0.059583288769373,0.059583288769373,-0.0351381202131705,19.22779552077825,BASE,0.0352810142478915
2021-04-08,-0.0065322092229604,-0.0065322092229604,0.0379613768230555,19.10219553754023,BASE,0.0939746409241013
2021-04-09,0.032232312627306,0.032232312627306,0.0011195381620978,19.71790347597416,BASE,0.0908133065497643
2021-04-10,0.0083759473913636,0.0083759473913636,0.0279759019815784,19.8830595981569,BASE,0.317341521684193
2021-04-11,-0.0063541201844414,-0.0063541201844414,0.0039033527842884,19.7567202478358,BASE,0.1581941982690362
2021-04-12,0.0755488401031019,0.0755488401031019,-0.0023737371969768,21.24931754680126,BASE,0.1409409215971837
2021-04-13,0.0580247826408431,0.0580247826408431,0.0620614767791514,22.482304578720655,BASE,0.2590512054193674
2021-04-14,0.0334785825865329,0.0334785825865329,-0.0096810066850177,23.234980269294944,BASE,0.2283134305326066
2021-04-15,-0.0363438926986044,-0.0363438926986044,0.0031837912385941,22.39053063953349,BASE,0.4682552967822377
2021-04-16,-0.0433695055455346,-0.0433695055455346,-0.02889772922664,21.419464396794783,BASE,1.0403118703077172
2021-04-17,-0.0353641698308595,-0.0353641698308595,-0.0216539387101613,20.661982820180484,BASE,0.0559843475707952
2021-04-18,-0.0122051630979229,-0.0122051630979229,-0.0642703659893751,20.4097999499337,BASE,0.1773526397578613
2021-04-19,0.0142336024894513,0.0142336024894513,-0.0092051630979229,20.70030492931028,BASE,0.2777905472028416
2021-04-20,-0.0467411608329642,-0.0467411608329642,0.0142336024894513,19.732748647317987,BASE,0.1491117155279293
2021-04-21,-0.0389805239606205,-0.0389805239606205,-0.0467411608329642,18.963555765862303,BASE,0.0583418698367108
2021-04-22,-0.0109462080023277,-0.0109462080023277,-0.0389805239606206,18.755976739985435,BASE,0.0563241639188738
2021-04-23,-0.0015000000000002,-0.0015000000000002,-0.0109462080023277,18.72784277487545,BASE,0.053093610499868
2021-04-24,0.0,0.0,-0.0210718249377899,18.72784277487545,BASE,0.0
2021-04-25,0.0,0.0,-0.0196026441900389,18.72784277487545,BASE,0.0
2021-04-26,0.0,0.0,0.1005694892897983,18.72784277487545,BASE,0.0
2021-04-27,0.0,0.0,0.0187139627331816,18.72784277487545,BASE,0.0
2021-04-28,0.0,0.0,-0.0030129806294884,18.72784277487545,BASE,0.0
2021-04-29,0.0,0.0,-0.0235425522488149,18.72784277487545,BASE,0.0
2021-04-30,0.0,0.0,0.0772900756231911,18.72784277487545,BASE,0.0
2021-05-01,0.0,0.0,0.0018390041160067,18.72784277487545,BASE,0.0
2021-05-02,0.0,0.0,-0.0211445013241264,18.72784277487545,BASE,0.0
2021-05-03,0.0,0.0,0.0104488989665809,18.72784277487545,BASE,0.0
2021-05-04,0.0,0.0,-0.0694319110279119,18.72784277487545,BASE,0.0
2021-05-05,0.0,0.0,0.0796259248823449,18.72784277487545,BASE,0.0
2021-05-06,0.0,0.0,-0.0181493837239326,18.72784277487545,BASE,0.0
2021-05-07,0.0,0.0,0.0163328585756417,18.72784277487545,BASE,0.0
2021-05-08,0.0,0.0,0.0269965410300141,18.72784277487545,BASE,0.0
2021-05-09,0.0,0.0,-0.0105536589364455,18.72784277487545,BASE,0.0
2021-05-10,0.0,0.0,-0.0416322978858134,18.72784277487545,BASE,0.0
2021-05-11,-0.1257050029274735,-0.1257050029274735,0.0152980840308913,16.373659244034467,BASE,0.0
2021-05-12,-0.0014999999999997,-0.0014999999999997,-0.1242050029274738,16.34909875516842,BASE,0.1055916839638922
2021-05-13,0.0,0.0,0.000798890700469,16.34909875516842,CASH,CASH
2021-05-14,0.0,0.0,0.0034321858421528,16.34909875516842,BASE,0.0
2021-05-15,0.0,0.0,-0.0617650569957334,16.34909875516842,BASE,0.0
2021-05-16,0.0,0.0,-0.0070887255070729,16.34909875516842,BASE,0.0
2021-05-17,0.0,0.0,-0.062316746174472,16.34909875516842,BASE,0.0
2021-05-18,0.0,0.0,-0.0158082449278837,16.34909875516842,CASH,CASH
2021-05-19,0.0,0.0,-0.1437507963868193,16.34909875516842,CASH,CASH
2021-05-20,0.0,0.0,0.104566382911571,16.34909875516842,CASH,CASH
2021-05-21,0.0,0.0,-0.0808019120262621,16.34909875516842,CASH,CASH
2021-05-22,0.0,0.0,0.005307633064632,16.34909875516842,CASH,CASH
2021-05-23,0.0,0.0,-0.0746194965891611,16.34909875516842,CASH,CASH
2021-05-24,0.0,0.0,0.1194924289970496,16.34909875516842,CASH,CASH
2021-05-25,0.0,0.0,-0.012155028225637,16.34909875516842,CASH,CASH
2021-05-26,0.0,0.0,0.0239320730849437,16.34909875516842,CASH,CASH
2021-05-27,0.0,0.0,-0.0181420832981881,16.34909875516842,CASH,CASH
2021-05-28,0.0,0.0,-0.0743963531774479,16.34909875516842,CASH,CASH
2021-05-29,0.0,0.0,-0.0296757271932723,16.34909875516842,CASH,CASH
2021-05-30,0.0,0.0,0.0299412081727719,16.34909875516842,CASH,CASH
2021-05-31,0.0,0.0,0.045243617862102,16.34909875516842,CASH,CASH
2021-06-01,0.0,0.0,-0.0150513464260434,16.34909875516842,CASH,CASH
2021-06-02,0.0,0.0,0.0238625310651134,16.34909875516842,CASH,CASH
2021-06-03,0.0,0.0,0.0446677924270961,16.34909875516842,CASH,CASH
2021-06-04,0.0,0.0,-0.0616047834740115,16.34909875516842,CASH,CASH
2021-06-05,0.0,0.0,-0.0357272801325043,16.34909875516842,CASH,CASH
2021-06-06,0.0,0.0,0.0079719653537275,16.34909875516842,CASH,CASH
2021-06-07,0.0,0.0,-0.0626746164618642,16.34909875516842,CASH,CASH
2021-06-08,0.0,0.0,-0.0051256542302444,16.34909875516842,CASH,CASH
2021-06-09,0.0,0.0,0.1200462181714585,16.34909875516842,CASH,CASH
2021-06-10,0.0,0.0,-0.0190523442650794,16.34909875516842,CASH,CASH
2021-06-11,0.0,0.0,0.017893581911957,16.34909875516842,CASH,CASH
2021-06-12,0.0,0.0,-0.0478375376821695,16.34909875516842,CASH,CASH
2021-06-13,0.0,0.0,0.0977451541110967,16.34909875516842,CASH,CASH
2021-06-14,0.0,0.0,0.0383315774218573,16.34909875516842,CASH,CASH
2021-06-15,0.0,0.0,-0.0091876625426464,16.34909875516842,CASH,CASH
2021-06-16,0.0,0.0,-0.0447147322491706,16.34909875516842,CASH,CASH
2021-06-17,0.0,0.0,-0.0066765739193789,16.34909875516842,CASH,CASH
2021-06-18,0.0,0.0,-0.0596732152940556,16.34909875516842,CASH,CASH
2021-06-19,0.0,0.0,-0.0093836265041942,16.34909875516842,CASH,CASH
2021-06-20,0.0,0.0,0.0032815048704026,16.34909875516842,CASH,CASH
2021-06-21,0.0,0.0,-0.112112698369895,16.34909875516842,CASH,CASH
2021-06-22,0.0,0.0,0.0284928974185461,16.34909875516842,CASH,CASH
2021-06-23,0.0,0.0,0.0359435809035864,16.34909875516842,CASH,CASH
2021-06-24,0.0,0.0,0.0292481130896158,16.34909875516842,CASH,CASH
2021-06-25,0.0,0.0,-0.088816086505848,16.34909875516842,CASH,CASH
2021-06-26,0.0,0.0,0.0221374758781616,16.34909875516842,CASH,CASH
2021-06-27,0.0,0.0,0.0748580163643204,16.34909875516842,CASH,CASH
2021-06-28,0.0,0.0,-0.0059206912670018,16.34909875516842,CASH,CASH
2021-06-29,0.0,0.0,0.0410739097877976,16.34909875516842,CASH,CASH
2021-06-30,0.0,0.0,-0.0241350110395685,16.34909875516842,CASH,CASH
2021-07-01,0.0,0.0,-0.043952346982451,16.34909875516842,CASH,CASH
2021-07-02,0.0,0.0,0.0084125535857815,16.34909875516842,CASH,CASH
2021-07-03,0.0,0.0,0.0261222291118801,16.34909875516842,CASH,CASH
2021-07-04,0.0,0.0,0.0178077730822783,16.34909875516842,CASH,CASH
2021-07-05,0.0,0.0,-0.0452402348659587,16.34909875516842,CASH,CASH
2021-07-06,0.0,0.0,0.0157277470500272,16.34909875516842,CASH,CASH
2021-07-07,0.0,0.0,-0.010458500742694,16.34909875516842,CASH,CASH
2021-07-08,0.0,0.0,-0.0291301903129516,16.34909875516842,CASH,CASH
2021-07-09,0.0,0.0,0.0285955801410828,16.34909875516842,CASH,CASH
2021-07-10,0.0,0.0,-0.0092542511919718,16.34909875516842,CASH,CASH
2021-07-11,0.0,0.0,0.022568812761414,16.34909875516842,CASH,CASH
2021-07-12,0.0,0.0,-0.0342205067925236,16.34909875516842,CASH,CASH
2021-07-13,0.0,0.0,-0.0107856254928349,16.34909875516842,CASH,CASH
2021-07-14,0.0,0.0,0.0027574284817766,16.34909875516842,CASH,CASH
2021-07-15,0.0,0.0,-0.0286416644474926,16.34909875516842,CASH,CASH
2021-07-16,0.0,0.0,-0.0155624215809284,16.34909875516842,CASH,CASH
2021-07-17,0.0,0.0,0.0043398089528154,16.34909875516842,CASH,CASH
2021-07-18,0.0,0.0,0.0082008066606451,16.34909875516842,CASH,CASH
2021-07-19,0.0,0.0,-0.0295453916099407,16.34909875516842,CASH,CASH
2021-07-20,0.0,0.0,-0.0340243809511457,16.34909875516842,CASH,CASH
2021-07-21,0.0,0.0,0.079024247784937,16.34909875516842,CASH,CASH
2021-07-22,0.0,0.0,0.0044586151725443,16.34909875516842,CASH,CASH
2021-07-23,0.0,0.0,0.0416955862317163,16.34909875516842,CASH,CASH
2021-07-24,0.0,0.0,0.0185540919941642,16.34909875516842,CASH,CASH
2021-07-25,0.0,0.0,0.0327770275911067,16.34909875516842,CASH,CASH
2021-07-26,0.0,0.0,0.0524738970216234,16.34909875516842,CASH,CASH
2021-07-27,0.0,0.0,0.0596244118847617,16.34909875516842,CASH,CASH
2021-07-28,0.0,0.0,0.014235182993912,16.34909875516842,CASH,CASH
2021-07-29,0.0,0.0,-7.696236540322143e-05,16.34909875516842,CASH,CASH
2021-07-30,0.0,0.0,0.05472470342219,16.34909875516842,CASH,CASH
2021-07-31,0.0,0.0,-0.0176404651714895,16.34909875516842,CASH,CASH
2021-08-01,0.0,0.0,-0.0389850134448961,16.34909875516842,CASH,CASH
2021-08-02,0.0,0.0,-0.0175081514973859,16.34909875516842,CASH,CASH
2021-08-03,0.0,0.0,-0.0240312231945482,16.34909875516842,CASH,CASH
2021-08-04,0.0,0.0,0.0396819435156599,16.34909875516842,CASH,CASH
2021-08-05,0.0,0.0,0.0286804832845708,16.34909875516842,CASH,CASH
2021-08-06,0.0,0.0,0.0483184321257212,16.34909875516842,CASH,CASH
2021-08-07,0.0,0.0,0.0405181330942245,16.34909875516842,CASH,CASH
2021-08-08,0.0,0.0,-0.0174585069641531,16.34909875516842,BASE,0.0
2021-08-09,0.0,0.0,0.0561494548271843,16.34909875516842,BASE,0.0
2021-08-10,-0.0144510457609603,0.0,-0.0144510457609603,16.11283718090702,BTC,BTC
2021-08-11,-0.0016231219969555,0.0,-0.0016231219969555,16.086684080445327,BTC,BTC
2021-08-12,-0.0244336534024741,0.0,-0.0244336534024741,15.693627617228628,BTC,BTC
2021-08-13,0.0766008243428906,0.0,0.0766008243428906,16.895772429638694,BTC,BTC
2021-08-14,-0.0153031380753138,0.0,-0.0153031380753138,16.63721409125885,BTC,BTC
2021-08-15,-0.0020117484067373,0.0,-0.0020117484067373,16.603744202318214,BTC,BTC
2021-08-16,-0.0228325054253624,0.0,-0.0228325054253624,16.224639122737454,BTC,BTC
2021-08-17,-0.0262593927098782,0.0,-0.0262593927098782,15.798589952437435,BTC,BTC
2021-08-18,0.0002089674791565,0.0,0.0002089674791565,15.801891343954026,BTC,BTC
2021-08-19,0.0459750960121274,0.0,0.0459750960121274,16.528384815665518,BTC,BTC
2021-08-20,0.054786484866967,0.0,0.054786484866967,17.433916920244386,BTC,BTC
2021-08-21,-0.0101495322517303,0.0,-0.0101495322517303,17.25697081818838,BTC,BTC
2021-08-22,0.008548423073512,0.0,0.008548423073512,17.404490705709502,BTC,BTC
2021-08-23,0.0050697391225937,0.0,0.0050697391225937,17.492726933149058,BTC,BTC
2021-08-24,-0.0366716947352786,0.0,-0.0366716947352786,16.85123899096903,BTC,BTC
2021-08-25,0.0272540530993721,-0.0429240424931902,0.0272540530993721,17.31050355321911,BTC,BTC
2021-08-26,-0.0434818386827765,0.0582729859045647,-0.0434818386827765,16.557811030200405,BTC,BTC
2021-08-27,0.0475201984806121,-0.0088499900716366,0.0475201984806121,17.344641496759998,BTC,BTC
2021-08-28,-0.0035571704853688,-0.0064756139658745,-0.0035571704853688,17.282943649948418,BTC,BTC
2021-08-29,-0.0026080189629483,0.0019140863727598,-0.0026080189629483,17.237869405173786,BTC,BTC
2021-08-30,-0.0366003572436993,0.0617901685636788,-0.0366003572436993,16.60695722682419,BTC,BTC
2021-08-31,0.0025111258540604,0.1159512422722501,0.0025111258540604,16.648659386473742,BTC,BTC
2021-09-01,0.0362971909872615,-0.010713856413419,0.0362971909872615,17.252958955906443,BTC,BTC
2021-09-02,0.0402264238658995,0.0402264238658995,0.0089349591030787,17.946983795807704,BASE,0.1689651435600182
2021-09-03,-0.013354121647186,-0.013354121647186,0.0152802302857615,17.70731759099841,BASE,0.1212574822988576
2021-09-04,0.0166695834791739,0.0166695834791739,-0.001670028724494,18.002491199773804,BASE,0.0408110839483409
2021-09-05,-0.0059539932511283,-0.0059539932511283,0.0368870358068131,17.895304488666852,BASE,0.1061550483816025
2021-09-06,-0.1253447489921744,-0.1253447489921744,0.0175246266776514,15.652222039396374,BASE,0.1624328664905651
2021-09-07,-0.0014999999999997,-0.0014999999999997,-0.1101355957306617,15.628743706337284,BASE,0.1816107336469057
2021-09-08,0.0,0.0,-0.0173998100449965,15.628743706337284,BASE,0.0
2021-09-09,0.0,0.0,0.0075318725052015,15.628743706337284,BASE,0.0
2021-09-10,0.0,0.0,-0.0332843052095541,15.628743706337284,BASE,0.0
2021-09-11,0.0,0.0,0.0071967324631763,15.628743706337284,BASE,0.0
2021-09-12,0.0,0.0,0.0188505743055305,15.628743706337284,BASE,0.0
2021-09-13,0.0,0.0,-0.0235633752262888,15.628743706337284,BASE,0.0
2021-09-14,0.0,0.0,0.0483033987209373,15.628743706337284,BASE,0.0
2021-09-15,0.0,0.0,0.0214361582899471,15.628743706337284,BASE,0.0
2021-09-16,0.0,0.0,-0.0079712959366735,15.628743706337284,BASE,0.0
2021-09-17,0.0,0.0,-0.0091717636037841,15.628743706337284,BASE,0.0
2021-09-18,0.0,0.0,0.0209885923841828,15.628743706337284,BASE,0.0
2021-09-19,0.0,0.0,-0.021762898522635,15.628743706337284,BASE,0.0
2021-09-20,0.0,0.0,-0.0894575243296448,15.628743706337284,BASE,0.0
2021-09-21,0.0,0.0,-0.0530328285399583,15.628743706337284,BASE,0.0
2021-09-22,0.0,0.0,0.0689645945267856,15.628743706337284,CASH,CASH
2021-09-23,0.0,0.0,0.0303523295381342,15.628743706337284,BASE,0.0
2021-09-24,0.0,0.0,-0.0457969038850996,15.628743706337284,BASE,0.0
2021-09-25,0.0,0.0,-0.0032685853049843,15.628743706337284,BASE,0.0
2021-09-26,0.0,0.0,0.0114893987997368,15.628743706337284,BASE,0.0
2021-09-27,0.0,0.0,-0.0234830598991216,15.628743706337284,BASE,0.0
2021-09-28,0.0,0.0,-0.0265926564778093,15.628743706337284,BASE,0.0
2021-09-29,0.0,0.0,0.0121321466543364,15.628743706337284,BASE,0.0
2021-09-30,0.0,0.0,0.055384945867815,15.628743706337284,BASE,0.0
2021-10-01,0.0,0.0,0.0985190796844659,15.628743706337284,BASE,0.0
2021-10-02,0.0,0.0,-0.0105254061922731,15.628743706337284,BASE,0.0
2021-10-03,0.0,0.0,0.0118633606872271,15.628743706337284,BASE,0.0
2021-10-04,0.0,0.0,0.0212641034721776,15.628743706337284,BASE,0.0
2021-10-05,0.0,0.0,0.0456486082055151,15.628743706337284,BASE,0.0
2021-10-06,0.0,0.0,0.0746621609150919,15.628743706337284,BASE,0.0
2021-10-07,0.0,0.0,-0.027655789568833,15.628743706337284,BASE,0.0
2021-10-08,0.0030902541627606,0.0,0.0030902541627606,15.677040496634511,BTC,BTC
2021-10-09,0.0185034947173781,-0.0067906548022443,0.0185034947173781,15.96712053264811,BTC,BTC
2021-10-10,-0.0052906548022446,0.0514526427486778,-0.0052906548022446,15.882644009724036,BTC,BTC
2021-10-11,0.0514526427486781,-0.0256548697742439,0.0514526427486781,16.6998480178608,BTC,BTC
2021-10-12,-0.025654869774244,0.0244668770234368,-0.025654869774244,16.271415591712913,BTC,BTC
2021-10-13,0.0244668770234368,-0.0003322467620757,0.0244668770234368,16.669526315992584,BTC,BTC
2021-10-14,-0.0003322467620757,0.0754077653007239,-0.0003322467620757,16.663987919848758,BTC,BTC
2021-10-15,-0.012920686426769,-0.012920686426769,0.0754077653007239,16.448677757316926,BASE,0.0123138718143274
2021-10-16,0.0107228564759229,0.0107228564759229,-0.012920686426769,16.625054568127343,BASE,0.035099536675172
2021-10-17,0.0078258259244154,0.0078258259244154,0.0107228564759229,16.755159351161417,BASE,0.0056539367194561
2021-10-18,0.0366191881804565,0.0366191881804565,0.0078258259244154,17.36871968443513,BASE,0.0325442329485869
2021-10-19,0.0267704450130281,0.0267704450130281,0.0366191881804565,17.833688039694003,BASE,0.0
2021-10-20,-0.0576996764160038,-0.0576996764160038,0.0267704450130281,16.8046900104997,BASE,0.1076498913587782
2021-10-21,-0.022933431861416,-0.022933431861416,-0.0576996764160038,16.41930079719169,BASE,0.1356761363526266
2021-10-22,0.006862375268215,0.006862375268215,-0.024197680934315,16.53197620090372,BASE,0.0859711677104726
2021-10-23,-0.0233473862043807,-0.0233473862043807,0.0098623752682152,16.14599776781959,BASE,0.0839639239993117
2021-10-24,0.0335896264754187,0.0335896264754187,-0.0070901132789713,16.688335801913595,BASE,0.1179180751729195
2021-10-25,-0.0240526565206364,-0.0240526565206364,0.0365896264754186,16.286936992969128,BASE,0.0536460637602718
2021-10-26,-0.0507125706761678,-0.0507125706761678,-0.0435958019479768,15.460984549614889,BASE,0.0323758233547156
2021-10-27,0.0928148903620602,0.0928148903620602,-0.0317488443746859,16.8959941354769,BASE,0.0189637263014817
2021-10-28,0.0310007886104124,0.0310007886104124,0.0370197338146836,17.419783278033588,BASE,0.1669581235093142
2021-10-29,-0.0217724360642604,-0.0217724360642604,0.0276978183894616,17.040512160359327,BASE,0.0470638586756213
2021-10-30,-0.0082055576633015,-0.0082055576633015,-0.006337292990249,16.900685255215308,BASE,0.0369330786345417
2021-10-31,0.0075153771333806,0.0075153771333806,-0.0090429570771941,17.02770027872082,BASE,0.0490977509718517
2021-11-01,0.06261474314898,0.06261474314898,-0.006340803722035,18.093885358090738,BASE,0.161060727612937
2021-11-02,0.0029325321521866,0.0029325321521866,0.0379057285280139,18.14694625866132,BASE,0.0203671107009459
2021-11-03,-0.0154300672336452,-0.0154300672336452,-0.0051172105531809,17.86693765780483,BASE,0.1123612381460124
