ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,realized_vol_fast,realized_vol_slow,realized_vol_used,raw_leverage_target,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2021-02-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.387768683214139,0.6691657362351826,0.6691657362351826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-02-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3812413701268769,0.6654542195127022,0.6654542195127022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3748193438180907,0.6617616000170053,0.6617616000170053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3685011461624654,0.6580878123732626,0.6580878123732626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.36228532600949553,0.654432790811005,0.654432790811005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3561704400057741,0.6507964691804231,0.6507964691804231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.35015505335316705,0.6471787809683095,0.6471787809683095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3442377405067037,0.6435796593136506,0.6435796593136506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.33841708581578955,0.6399990370228753,0.6399990370228753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.33269168411214317,0.6364368465847685,0.6364368465847685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.32706014124766,0.632893020185054,0.632893020185054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3215210745852249,0.629367489720655,0.629367489720655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.316073113445321,0.6258601868136401,0.6258601868136401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.31071489951111825,0.6223710428248574,0.6223710428248574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3054450871945737,0.6188999888672673,0.6188999888672673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.30026234396593054,0.6154469558189769,0.6154469558189769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.29516535064886457,0.6120118743359831,0.6120118743359831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2901528016834022,0.608594674864632,0.608594674864632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2852234053586104,0.6051952876537968,0.6051952876537968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476926350710485
2021-03-18,TRXUSDT,1.0,0.10001876524676301,1.0,0.0015,0.09851876524676301,0.10001876524676301,0.10001876524676301,20.472500681438728,1,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.09851876524676301,0.4440287264445753,0.6319301356694317,0.6319301356694317,1.42420807174608,1.0,1.0,1.0,0.0,0.0015,0.09851876524676301,41.16910686002635
2021-03-19,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,20.44179193041657,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0015,0.436737544053867,0.6284335102884481,0.6284335102884481,0.0,0.0,0.0,1.0,0.0,0.0015,-0.0015,41.107353199736316
2021-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44179193041657,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.4295543074308219,0.6249545351138808,0.6249545351138808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.107353199736316
2021-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44179193041657,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.4224780597572679,0.6214931521715262,0.6214931521715262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.107353199736316
2021-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44179193041657,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.4155078134113859,0.6180493030434171,0.6180493030434171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.107353199736316
2021-03-23,BTCUSDT,1.0,-0.03749000062383956,1.0,0.0015,-0.03899000062383956,-0.03749000062383956,-0.034742058583177804,19.644766450297233,1,0.002747942040661755,True,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.03899000062383956,0.43369720302630155,0.6209543030546743,0.6209543030546743,1.449382016635701,1.0,1.0,1.0,0.0,0.0015,-0.03899000062383956,39.50457747283421
2021-03-24,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,19.61529930062179,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0015,0.4263628417620823,0.6174901468316769,0.6174901468316769,0.0,0.0,0.0,1.0,0.0,0.0015,-0.0015,39.44532060662496
2021-03-25,BTCUSDT,1.0,0.07275365551144786,1.0,0.0015,0.07125365551144786,0.07275365551144786,0.16931982633863973,21.012961079742237,1,0.09656617082719188,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.07125365551144786,0.48530899523345816,0.6290225419638508,0.6290225419638508,1.430791330927727,1.0,1.0,1.0,0.0,0.0015,0.07125365551144786,42.25594389266803
2021-03-26,BTCUSDT,1.0,0.014385125175395697,0.0,0.0,0.014385125175395697,0.014385125175395697,0.014385125175395697,21.315235155180048,1,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.014385125175395697,0.4780673914647846,0.6256085606889283,0.6256085606889283,1.4385992400885759,1.1,1.1,0.10000000000000009,0.0,0.00015000000000000015,0.015673637692935265,42.918248247614706
2021-03-27,BTCUSDT,1.0,-0.0007078470878300047,0.0,0.0,-0.0007078470878300047,-0.0007078470878300047,0.011089583439555462,21.300147228049042,1,0.011797430527385466,True,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0007078470878300047,0.47034773055632767,0.6221824188293802,0.6221824188293802,1.4465211050053879,1.2100000000000002,1.2100000000000002,0.1100000000000001,0.0,0.00016500000000000016,-0.001021494976274306,42.87440747263927
2021-03-28,BTCUSDT,1.0,0.03330797669244823,0.0,0.0,0.03330797669244823,0.03330797669244823,0.07689936633452077,22.009612035466613,1,0.04359138964207254,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.03330797669244823,0.47257357684951884,0.6210213248331247,0.6210213248331247,1.4492255966280063,1.3310000000000004,1.3310000000000004,0.12100000000000022,0.0,0.00018150000000000032,0.0441514169776486,44.76737331463338
2021-03-29,BTCUSDT,1.0,0.01927805915350378,0.0,0.0,0.01927805915350378,0.01927805915350378,0.01927805915350378,22.433914638232007,1,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.01927805915350378,0.466702669752813,0.6179714723818618,0.6179714723818618,1.456377907755368,1.456377907755368,1.456377907755368,0.1253779077553676,0.0,0.00018806686163305142,0.027888072593931005,46.015849071471486
2021-03-30,BTCUSDT,1.0,-0.00010247406784769097,0.0,0.0,-0.00010247406784769097,-0.00010247406784769097,0.4089117914519551,22.43161574374128,1,0.4090142655198028,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.00010247406784769097,0.45929101716754434,0.6145799962954376,0.6145799962954376,1.4644147310765332,1.4644147310765332,1.4644147310765332,0.008036823321165176,0.0,1.2055234981747765e-05,-0.00016211976949124255,46.008388992627076
2021-03-31,BTCUSDT,1.0,-0.00034235294017503914,0.0,0.0,-0.00034235294017503914,-0.00034235294017503914,0.15586973381018,22.423936214138532,1,0.15621208675035503,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.00034235294017503914,0.4520183097619443,0.6112167006374325,0.6112167006374325,1.472472854654328,1.472472854654328,1.472472854654328,0.008058123577794785,0.0,1.2087185366692176e-05,-0.0005161925964855344,45.984639802852854
2021-04-01,BTCUSDT,1.0,0.0039095415497567565,0.0,0.0,0.0039095415497567565,0.0039095415497567565,0.08416452834023525,22.5116035244768,1,0.08025498679047849,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0039095415497567565,0.44432399210141893,0.6077243360629089,0.6077243360629089,1.4809346056973371,1.4809346056973371,1.4809346056973371,0.00846175104300917,0.0,1.2692626564513755e-05,0.005777082746881865,46.250296872079495
2021-04-02,BTCUSDT,1.0,-0.03219795891468047,0.0,0.0,-0.03219795891468047,-0.03219795891468047,0.09867850953206236,21.78677583909212,1,0.13087646844674283,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.03219795891468047,0.4567726193282359,0.6094328817282632,0.6094328817282632,1.4767828041173798,1.4767828041173798,1.4767828041173798,0.004151801579957315,0.0,6.227702369935972e-06,-0.04755561975524795,44.05083534046355
2021-04-03,BTCUSDT,1.0,0.020158297859809826,0.0,0.0,0.020158297859809826,0.020158297859809826,0.2581090407177362,22.225960155861447,1,0.2379507428579264,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.020158297859809826,0.45212705242769546,0.6065849030423515,0.6065849030423515,1.483716451705298,1.483716451705298,1.483716451705298,0.006933647587918257,0.0,1.0400471381877385e-05,0.02989879770159366,45.367902354894284
2021-04-04,BTCUSDT,1.0,0.015944122891975665,0.0,0.0,0.015944122891975665,0.015944122891975665,0.44226771653543295,22.580333595978658,1,0.4263235936434573,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.015944122891975665,0.44590939948387365,0.6034032226731715,0.6034032226731715,1.4915399291585782,1.4915399291585782,1.4915399291585782,0.007823477453280159,0.0,1.1735216179920238e-05,0.02376956071261313,46.44627746432285
2021-04-05,ETHUSDT,1.0,0.0022919454488512514,2.0,0.003,-0.0007080545511487487,0.0022919454488512514,0.1974034765897974,22.564345488009568,1,0.19511153114094615,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0007080545511487487,0.43840955087736894,0.5999910104156221,0.5999910104156221,1.5,1.5,1.5,0.008460070841421752,0.0,1.2690106262132628e-05,0.0034252280670147447,46.605366557502
2021-04-06,ETHUSDT,1.0,-0.07041913446106207,0.0,0.0,-0.07041913446106207,-0.07041913446106207,-0.03513812021317053,20.975383809063562,1,0.03528101424789154,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.07041913446106207,0.5062352203928622,0.6168762280661346,0.6168762280661346,1.4589636608650642,1.4589636608650642,1.4589636608650642,0.04103633913493576,0.0,6.155450870240365e-05,-0.10280051271696272,41.81431098002881
2021-04-07,ETHUSDT,1.0,0.05958328876937258,0.0,0.0,0.05958328876937258,0.05958328876937258,0.15355792969347393,22.22516615960742,1,0.09397464092410135,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.05958328876937258,0.5354687246950401,0.623146460491859,0.623146460491859,1.4442832577266287,1.4442832577266287,1.4442832577266287,0.01468040313843555,0.0,2.2020604707653325e-05,0.08603312580518822,45.41172685703089
2021-04-08,ETHUSDT,1.0,-0.006532209222960383,0.0,0.0,-0.006532209222960383,-0.006532209222960383,0.0011195381620978662,22.079986724237806,1,0.00765174738505825,True,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.006532209222960383,0.5277885011828115,0.6201063715723599,0.6201063715723599,1.4513638970003382,1.4513638970003382,1.4513638970003382,0.007080639273709499,0.0,1.062095891056425e-05,-0.009491233592767897,44.98071354957984
2021-04-09,ETHUSDT,1.0,0.03223231262730608,0.0,0.0,0.03223231262730608,0.03223231262730608,0.34957383431149913,22.791675759140208,1,0.31734152168419305,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.03223231262730608,0.5276974122991935,0.6188415959741054,0.6188415959741054,1.4543301643829052,1.4543301643829052,1.4543301643829052,0.0029662673825670005,0.0,4.449401073850501e-06,0.04687197512063739,47.08904843598427
2021-04-10,ETHUSDT,1.0,0.008375947391363603,0.0,0.0,0.008375947391363603,0.008375947391363603,0.16657014566039985,22.982577636259784,1,0.15819419826903625,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.008375947391363603,0.5187319010020369,0.6152906394307145,0.6152906394307145,1.4627233738395684,1.4627233738395684,1.4627233738395684,0.00839320945666322,0.0,1.258981418499483e-05,0.012239104213213108,47.66537620709332
2021-04-11,ETHUSDT,1.0,-0.006354120184441481,0.0,0.0,-0.006354120184441481,-0.006354120184441481,0.08677600319720535,22.836543575810733,1,0.09313012338164683,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.006354120184441481,0.5115208259453226,0.6123026410795034,0.6123026410795034,1.4698613718426556,1.4698613718426556,1.4698613718426556,0.007137998003087231,0.0,1.0706997004630847e-05,-0.009350382808160893,47.21968669286199
2021-04-12,ETHUSDT,1.0,0.07554884010310192,0.0,0.0,0.07554884010310192,0.07554884010310192,0.33460004552246936,24.56181795492718,1,0.25905120541936744,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.07554884010310192,0.5597681693730042,0.6250021524063828,0.6250021524063828,1.4399950408727726,1.4399950408727726,1.4399950408727726,0.029866330969883004,0.0,4.4799496454824505e-05,0.108745155595702,52.35459886945757
2021-04-13,ETHUSDT,1.0,0.0580247826408431,0.0,0.0,0.0580247826408431,0.0580247826408431,0.28633821317344976,25.987012103025787,1,0.22831343053260666,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0580247826408431,0.5777711107577068,0.6300575396257106,0.6300575396257106,1.4284409651452632,1.4284409651452632,1.4284409651452632,0.011554075727509439,0.0,1.733111359126416e-05,0.08286764540423876,56.69310120385294
2021-04-14,ETHUSDT,1.0,0.03347858258653291,0.0,0.0,0.03347858258653291,0.03347858258653291,0.5017338793687707,26.857020433894167,1,0.46825529678223776,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.03347858258653291,0.57411981684487,0.6286455252571735,0.6286455252571735,1.4316494174229868,1.4316494174229868,1.4316494174229868,0.0032084522777235946,0.0,4.812678416585392e-06,0.047924780577740606,59.41010563931923
2021-04-15,ETHUSDT,1.0,-0.03634389269860461,0.0,0.0,-0.03634389269860461,-0.03634389269860461,1.0039679776091126,25.880931765040486,1,1.0403118703077172,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.03634389269860461,0.5871659169897325,0.6315369615568291,0.6315369615568291,1.4250947367852722,1.4250947367852722,1.4250947367852722,0.006554680637714583,0.0,9.832020956571875e-06,-0.05180332222002668,56.33246479375975
2021-04-16,ETHUSDT,1.0,-0.04336950554553454,0.0,0.0,-0.04336950554553454,-0.04336950554553454,-0.005871903362294373,24.758488551332963,1,0.037497602183240164,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.04336950554553454,0.6049331622702333,0.6364164872705363,0.6364164872705363,1.414168265595885,1.414168265595885,1.414168265595885,0.010926471189387277,0.0,1.6389706784080916e-05,-0.06134816814386377,52.876571271633885
2021-04-17,ETHUSDT,1.0,-0.03536416983085955,0.0,0.0,-0.03536416983085955,-0.03536416983085955,0.14198846992700176,23.88292515744823,1,0.1773526397578613,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.03536416983085955,0.612509859304288,0.6385992909519209,0.6385992909519209,1.4093344805604544,1.4093344805604544,1.4093344805604544,0.004833785035430527,0.0,7.2506775531457906e-06,-0.04984719459657928,50.24082253385686
2021-04-18,BTCUSDT,1.0,-0.009205163097922964,2.0,0.003,-0.012205163097922963,-0.009205163097922964,0.2685853841049186,23.591430160646087,1,0.2777905472028416,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.012205163097922963,0.604124920775424,0.6357176682864715,0.6357176682864715,1.4157228041590875,1.4157228041590875,1.4157228041590875,0.006388323598633061,0.0,9.582485397949591e-06,-0.0130415417991312,49.58560474675883
2021-04-19,BTCUSDT,1.0,0.01423360248945138,0.0,0.0,0.01423360248945138,0.01423360248945138,0.09121079922430941,23.927221199710377,1,0.07697719673485803,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.01423360248945138,0.5946584324499454,0.6322695476188227,0.6322695476188227,1.423443535102191,1.423443535102191,1.423443535102191,0.007720730943103549,0.0,1.1581096414655324e-05,0.020249148348409365,50.58967101322154
2021-04-20,BTCUSDT,1.0,-0.0467411608329642,0.0,0.0,-0.0467411608329642,-0.0467411608329642,0.011600709003746656,22.808835105328804,1,0.05834186983671086,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0467411608329642,0.611957533727654,0.6378880654679563,0.6378880654679563,1.4109058449616199,1.4109058449616199,1.4109058449616199,0.012537690140571156,0.0,1.8806535210856736e-05,-0.06596618355473119,47.25246348918991
2021-04-21,BTCUSDT,1.0,-0.03898052396062068,0.0,0.0,-0.03898052396062068,-0.03898052396062068,0.017343639958253165,21.919734761991688,1,0.05632416391887385,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.03898052396062068,0.6194139520049058,0.6407381929955054,0.6407381929955054,1.4046298626158427,1.4046298626158427,1.4046298626158427,0.006275982345777198,0.0,9.413973518665797e-06,-0.054762621989018864,44.66479469308149
2021-04-22,BTCUSDT,1.0,-0.010946208002327706,0.0,0.0,-0.010946208002327706,-0.010946208002327706,0.01371559196113914,21.679796785931075,1,0.024661799963466846,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.010946208002327706,0.6104359746092823,0.637896764786022,0.637896764786022,1.4108866037310892,1.4108866037310892,1.4108866037310892,0.006256741115246545,0.0,9.385111672869817e-06,-0.015453243343811077,43.974578751787945
2021-04-23,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0015,0.599971729098285,0.6343042133355207,0.6343042133355207,0.0,0.0,0.0,1.4108866037310892,0.0,0.002116329905596634,-0.002116329905596634,43.88151403568952
2021-04-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5896861033837744,0.6307309437412777,0.6307309437412777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88151403568952
2021-04-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5795760871912854,0.6271768694608651,0.6271768694608651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88151403568952
2021-04-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5696387190018452,0.623641904020642,0.623641904020642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88151403568952
2021-04-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5598710853647502,0.6201259610229879,0.6201259610229879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88151403568952
2021-04-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5502703202144947,0.6166289541533587,0.6166289541533587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88151403568952
2021-04-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5408336041921683,0.6131507971871636,0.6131507971871636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88151403568952
2021-04-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5315581639716188,0.60969140399647,0.60969140399647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88151403568952
2021-05-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5224412715906487,0.6062506885565406,0.6062506885565406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88151403568952
2021-05-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5134802437874941,0.6028285649522005,0.6028285649522005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88151403568952
