ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,realized_vol_fast,realized_vol_slow,realized_vol_used,raw_leverage_target,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2023-06-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.358117103557902,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3661521947308723,0.3885549764842567,0.3885549764842567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79912288800835
2023-06-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.358117103557902,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.35988007873685296,0.38632004160705924,0.38632004160705924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79912288800835
2023-06-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.358117103557902,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.35371479316198234,0.384097927840147,0.384097927840147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79912288800835
2023-06-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.358117103557902,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3476545494394188,0.3818885622190228,0.3818885622190228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79912288800835
2023-06-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.358117103557902,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3416975873563915,0.3796918721843034,0.3796918721843034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79912288800835
2023-06-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.358117103557902,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3358421746877699,0.37750778557964726,0.37750778557964726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79912288800835
2023-06-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.358117103557902,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3300866068297729,0.37533623064968874,0.37533623064968874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79912288800835
2023-06-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.358117103557902,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3244292064341328,0.37317713603798036,0.37317713603798036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79912288800835
2023-06-30,TRXUSDT,1.0,0.013910761154855456,1.0,0.0015,0.012410761154855456,0.013910761154855456,0.033011583011583134,23.6480091159573,1,0.01910082185672768,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.012410761154855456,0.32298540717386404,0.3722233494949247,0.3722233494949247,1.5,1.0,1.0,1.0,0.0,0.0015,0.012410761154855456,52.441989430202426
2023-07-01,TRXUSDT,1.0,-0.0159202692208128,0.0,0.0,-0.0159202692208128,-0.0159202692208128,0.060504201680672276,23.271526444295024,1,0.07642447090148508,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0159202692208128,0.322096864371204,0.3714141284412058,0.3714141284412058,1.5,1.1,1.1,0.10000000000000009,0.0,0.00015000000000000015,-0.017662296142894083,51.51574348256367
2023-07-02,TRXUSDT,1.0,0.01683545968696576,0.0,0.0,0.01683545968696576,0.01683545968696576,0.017610133967925767,23.66331328960211,1,0.0007746742809600082,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.01683545968696576,0.3225428205267132,0.3710063767352482,0.3710063767352482,1.5,1.2100000000000002,1.2100000000000002,0.1100000000000001,0.0,0.00016500000000000016,0.020205906221228573,52.55666576428922
2023-07-03,TRXUSDT,1.0,-0.0036217824343551808,0.0,0.0,-0.0036217824343551808,-0.0036217824343551808,-0.0036217824343551808,23.577609917191186,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0036217824343551808,0.31722235940363375,0.3689248870316171,0.3689248870316171,1.5,1.3310000000000004,1.3310000000000004,0.12100000000000022,0.0,0.00018150000000000032,-0.005002092420126747,52.29377246484253
2023-07-04,TRXUSDT,1.0,0.0005192782032974463,0.0,0.0,0.0005192782032974463,0.0005192782032974463,0.0005192782032974463,23.589853256107034,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0005192782032974463,0.3117876417507586,0.36680628152210326,0.36680628152210326,1.5,1.4641000000000006,1.4641000000000006,0.13310000000000022,0.0,0.00019965000000000033,0.0005606252174477911,52.3230896724018
2023-07-05,TRXUSDT,1.0,0.0005190086933954952,0.0,0.0,0.0005190086933954952,0.0005190086933954952,0.03210526315789464,23.60209659502288,1,0.03158625446449914,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0005190086933954952,0.30644552106655343,0.36469976769178114,0.36469976769178114,1.5,1.5,1.5,0.03589999999999938,0.0,5.3849999999999066e-05,0.0007246630400932437,52.36100628163087
2023-07-06,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,23.566693450130344,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0015,0.30118274871412326,0.36260071754461165,0.36260071754461165,0.0,0.0,0.0,1.5,0.0,0.0022500000000000003,-0.0022500000000000003,52.2431940174972
2023-07-07,TRXUSDT,1.0,0.01585891905607717,1.0,0.0015,0.01435891905607717,0.01585891905607717,0.07064364207221363,23.90508569380015,1,0.05478472301613646,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.01435891905607717,0.30134508186283504,0.3620569625680806,0.3620569625680806,1.5,1.0,1.0,1.0,0.0,0.0015,0.01435891905607717,52.99334981162538
2023-07-08,TRXUSDT,1.0,-0.032346696640439765,0.0,0.0,-0.032346696640439765,-0.032346696640439765,-0.0013081426518839478,23.13183513869908,1,0.031038553988555817,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.032346696640439765,0.3173666121241867,0.3658693236126953,0.3658693236126953,1.5,1.1,1.1,0.10000000000000009,0.0,0.00015000000000000015,-0.035731366304483744,51.09982501780455
2023-07-09,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,23.097137385991033,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0015,0.31192849987879967,0.3637647156157189,0.3637647156157189,0.0,0.0,0.0,1.1,0.0,0.0016500000000000002,-0.0016500000000000002,51.015510306525165
2023-07-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.097137385991033,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.306583098498877,0.361672183823503,0.361672183823503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.015510306525165
2023-07-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.097137385991033,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.30132885141760085,0.35959165946348526,0.35959165946348526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.015510306525165
2023-07-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.097137385991033,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2961642269736542,0.35752307414576684,0.35752307414576684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.015510306525165
2023-07-13,TRXUSDT,1.0,-0.022396279525149887,1.0,0.0015,-0.02389627952514989,-0.022396279525149887,0.03756201275691007,22.5452017347846,1,0.059958292282059955,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.02389627952514989,0.3007701054454159,0.3582281459148647,0.3582281459148647,1.5,1.0,1.0,1.0,0.0,0.0015,-0.02389627952514989,49.79642941212228
2023-07-14,TRXUSDT,1.0,0.011767651477215813,0.0,0.0,0.011767651477215813,0.011767651477215813,0.029621297337832697,22.81050581128307,1,0.017853645860616885,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.011767651477215813,0.29920873674465115,0.3571030622117345,0.3571030622117345,1.5,1.1,1.1,0.10000000000000009,0.0,0.00015000000000000015,0.012794416624937395,50.43354567645526
2023-07-15,TRXUSDT,1.0,-0.012620638455827837,0.0,0.0,-0.012620638455827837,-0.012620638455827837,0.04520643806857949,22.522622664444306,1,0.05782707652440733,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.012620638455827837,0.296851860138208,0.35587268497251423,0.35587268497251423,1.5,1.2100000000000002,1.2100000000000002,0.1100000000000001,0.0,0.00016500000000000016,-0.015435972531551686,49.65505485072474
2023-07-16,TRXUSDT,1.0,0.0021303258145364268,0.0,0.0,0.0021303258145364268,0.0021303258145364268,0.0876343272286968,22.570603188917435,1,0.08550400141416037,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0021303258145364268,0.29201602452057834,0.3538767433960803,0.3538767433960803,1.5,1.3310000000000004,1.3310000000000004,0.12100000000000022,0.0,0.00018150000000000032,0.0026539636591479845,49.786837561791565
2023-07-17,TRXUSDT,1.0,-0.0023758909591096167,0.0,0.0,-0.0023758909591096167,-0.0023758909591096167,0.05492270138323829,22.516977896859235,1,0.05729859234234791,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0023758909591096167,0.28702411881057555,0.35185228520582895,0.35185228520582895,1.5,1.4641000000000006,1.4641000000000006,0.13310000000000022,0.0,0.00019965000000000033,-0.003678191953232392,49.603712016494896
2023-07-18,TRXUSDT,1.0,0.0066432689897217845,0.0,0.0,0.0066432689897217845,0.0066432689897217845,0.053991515618974084,22.66656423786369,1,0.0473482466292523,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0066432689897217845,0.2834695521642949,0.35016230856094865,0.35016230856094865,1.5,1.5,1.5,0.03589999999999938,0.0,5.3849999999999066e-05,0.009911053484582677,50.095337059324216
2023-07-19,TRXUSDT,1.0,0.005229734777736139,0.0,0.0,0.005229734777736139,0.005229734777736139,0.2091106290672453,22.785104357150235,1,0.20388089428950917,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.005229734777736139,0.27946748499936946,0.34836221486788443,0.34836221486788443,1.5,1.5,1.5,0.0,0.0,0.0,0.007844602166604209,50.48831504895655
2023-07-20,TRXUSDT,1.0,-0.00371609067261236,0.0,0.0,-0.00371609067261236,-0.00371609067261236,0.024276377217553602,22.70043284337413,1,0.027992467890165962,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.00371609067261236,0.2748494002619155,0.346409971822792,0.346409971822792,1.5,1.5,1.5,0.0,0.0,0.0,-0.00557413600891854,50.206886314012536
2023-07-21,TRXUSDT,1.0,0.043143105806291215,0.0,0.0,0.043143105806291215,0.043143105806291215,0.043143105806291215,23.67980001938443,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.043143105806291215,0.31103410750111793,0.35589052730277104,0.35589052730277104,1.5,1.5,1.5,0.0,0.0,0.0,0.06471465870943682,53.45600782668735
2023-07-22,TRXUSDT,1.0,-0.00631704410011924,0.0,0.0,-0.00631704410011924,-0.00631704410011924,0.022903225806451655,23.530213678379976,1,0.029220269906570895,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.00631704410011924,0.3066341037716254,0.35405787116742227,0.35405787116742227,1.5,1.5,1.5,0.0,0.0,0.0,-0.00947556615017886,52.949481888401095
2023-07-23,TRXUSDT,1.0,-0.02267002518891692,0.0,0.0,-0.02267002518891692,-0.02267002518891692,-0.02050584255028509,22.996783141590505,1,0.0021641826386318286,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.02267002518891692,0.31190778342479775,0.3549667290071288,0.3549667290071288,1.5,1.5,1.5,0.0,0.0,0.0,-0.03400503778337538,51.14893275617587
2023-07-24,TRXUSDT,1.0,0.005154639175257714,0.0,0.0,0.005154639175257714,0.005154639175257714,0.016781083142639153,23.115323260877055,1,0.011626443967381439,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.005154639175257714,0.30717796212116777,0.35311609829506335,0.35311609829506335,1.5,1.5,1.5,0.0,0.0,0.0,0.0077319587628865705,51.54441419501228
2023-07-25,TRXUSDT,1.0,0.006349206349206327,0.0,0.0,0.006349206349206327,0.006349206349206327,0.08165019338203705,23.262087218088972,1,0.07530098703283072,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.006349206349206327,0.3027870704782186,0.351361469248893,0.351361469248893,1.5,1.5,1.5,0.0,0.0,0.0,0.00952380952380949,52.03531337782192
2023-07-26,TRXUSDT,1.0,0.002790584809512442,0.0,0.0,0.002790584809512442,0.002790584809512442,0.03190390080082661,23.327002045317325,1,0.02911331599131417,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.002790584809512442,0.29775053294989157,0.34939964286696873,0.34939964286696873,1.5,1.5,1.5,0.0,0.0,0.0,0.004185877214268663,52.253126810427474
2023-07-27,TRXUSDT,1.0,0.029159104658197155,0.0,0.0,0.029159104658197155,0.029159104658197155,0.029159104658197155,24.007196539318713,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.029159104658197155,0.30983397215928055,0.35259093723047097,0.35259093723047097,1.5,1.5,1.5,0.0,0.0,0.0,0.04373865698729573,54.538608400502426
2023-07-28,TRXUSDT,1.0,-0.02163178932518217,0.0,0.0,-0.02163178932518217,-0.02163178932518217,0.03149606299212593,23.48787792149193,1,0.0531278523173081,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.02163178932518217,0.3146666715025045,0.35331973146623635,0.35331973146623635,1.5,1.5,1.5,0.0,0.0,0.0,-0.03244768398777326,52.768956869990014
2023-07-29,TRXUSDT,1.0,-0.038812785388127824,0.0,0.0,-0.038812785388127824,-0.038812785388127824,0.008306709265175627,22.576247956502517,1,0.04711949465330345,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.038812785388127824,0.33811790660401153,0.35998297801334495,0.35998297801334495,1.5,1.5,1.5,0.0,0.0,0.0,-0.058219178082191736,49.696791572764575
2023-07-30,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0015,0.332329939060401,0.35791284117751654,0.35791284117751654,0.0,0.0,0.0,1.5,0.0,0.0022500000000000003,-0.0022500000000000003,49.58497379172586
2023-07-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3266403557312871,0.35585457223463196,0.35585457223463196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3210475197054529,0.35380810378007044,0.35380810378007044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3155498194859324,0.35177336878110016,0.35177336878110016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3101456686912281,0.34975030057501727,0.34975030057501727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3048335057546228,0.3477388328672914,0.3477388328672914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2996117936219777,0.3457388997297168,0.3457388997297168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.29447901944838806,0.3437504355985687,0.3437504355985687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.28943369429403915,0.34177337527276747,0.34177337527276747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2844743528195851,0.3398076539120469,0.3398076539120469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2795995529813514,0.33785320703513,0.33785320703513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2748078757266405,0.33590997051790994,0.33590997051790994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2700979246894026,0.33397788059163797,0.33397788059163797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2654683258865134,0.33205687384111693,0.33205687384111693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.26091772741488645,0.33014688720290153,0.33014688720290153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.25644479914962837,0.32824785796350453,0.32824785796350453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2520482324434331,0.3263597237576094,0.3263597237576094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.24772673982739496,0.3244824225662895,0.3244824225662895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.24347905471340758,0.3226158927152332,0.3226158927152332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2393039310983038,0.320760072872976,0.320760072872976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.23520014326987773,0.3189149020491386,0.3189149020491386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.23116648551492064,0.31708031959267186,0.31708031959267186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.22720177182939177,0.3152562651901079,0.3152562651901079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.22330483563083275,0.313442678863818,0.313442678863818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.21947452947312845,0.3116395009702768,0.3116395009702768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2157097247637052,0.3098466721983335,0.3098466721983335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.21200931148325017,0.3080641335674888,0.3080641335674888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.20837219790802858,0.30629182642617964,0.30629182642617964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
2023-08-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.542383584567766,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.20479731033486584,0.3045296924500698,0.3045296924500698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58497379172586
